Date,FundName,Class,NAV,AdjustedNAV,Dividend,DivYield,SharesOustanding,AUM
2021-09-03,Black Diamond Global Enhanced Income Fund,A USD,16.01527347,16.01527347,0.0,0.0,0.0,0.0
2021-09-07,Black Diamond Global Enhanced Income Fund,A USD,15.99899643,15.99899643,0.0,0.0,0.0,0.0
2021-09-08,Black Diamond Global Enhanced Income Fund,A USD,15.91401044,15.91401044,0.0,0.0,0.0,0.0
2021-09-09,Black Diamond Global Enhanced Income Fund,A USD,15.9069984,15.9069984,0.0,0.0,0.0,0.0
2021-09-10,Black Diamond Global Enhanced Income Fund,A USD,15.8193412,15.8193412,0.0,0.0,0.0,0.0
2021-09-13,Black Diamond Global Enhanced Income Fund,A USD,15.75294306,15.75294306,0.0,0.0,0.0,0.0
2020-10-15,Black Diamond Global Enhanced Income Fund,F,19.99999753,19.685189622109842,0.0,0.0,675810.107,13516200.470749035
2020-10-16,Black Diamond Global Enhanced Income Fund,F,20.00650257,19.691592270195535,0.0,0.0,676060.107,13525598.268169973
2020-10-19,Black Diamond Global Enhanced Income Fund,F,19.93960125,19.6257440035548,0.0,0.0,679096.62,13540915.813022774
2020-10-20,Black Diamond Global Enhanced Income Fund,F,19.93306695,19.61931255603313,0.0,0.0,679096.62,13536478.391978709
2020-10-21,Black Diamond Global Enhanced Income Fund,F,19.93605546,19.62225402569828,0.0,0.0,707548.566,14105727.45241947
2020-10-22,Black Diamond Global Enhanced Income Fund,F,19.91754651,19.6040364139256,0.0,0.0,745344.324,14845430.23923451
2020-10-23,Black Diamond Global Enhanced Income Fund,F,19.94176917,19.627877799632603,0.0,0.0,756666.026,15089259.229273219
2020-10-26,Black Diamond Global Enhanced Income Fund,F,19.87043503,19.557666487339997,0.0,0.0,756666.026,15035283.10904129
2020-10-27,Black Diamond Global Enhanced Income Fund,F,19.85019048,19.537740594600937,0.0,0.0,758679.071,15059924.072539443
2020-10-28,Black Diamond Global Enhanced Income Fund,F,19.72789902,19.417374050772437,0.0,0.0,761953.597,15031743.619541774
2020-10-29,Black Diamond Global Enhanced Income Fund,F,19.73468603,19.424054230538296,0.0,0.0,762460.493,15046918.439634012
2020-10-30,Black Diamond Global Enhanced Income Fund,F,19.66412455,19.354603416270287,0.0,0.0,763727.297,15018028.690442842
2020-11-02,Black Diamond Global Enhanced Income Fund,F,19.66847808,19.358888419978264,0.0,0.0,763727.297,15021353.60014215
2020-11-03,Black Diamond Global Enhanced Income Fund,F,19.75596156,19.44499487524251,0.0,0.0,765761.005,15128344.978926968
2020-11-04,Black Diamond Global Enhanced Income Fund,F,20.05007256,19.7344764512409,0.0,0.0,779073.417,15620478.540417138
2020-11-05,Black Diamond Global Enhanced Income Fund,F,20.18875283,19.870973838688098,0.0,0.0,779073.417,15728520.65223652
2020-11-06,Black Diamond Global Enhanced Income Fund,F,20.23707872,19.918539059977764,0.0,0.0,779073.417,15766170.068488386
2020-11-09,Black Diamond Global Enhanced Income Fund,F,20.36569561,20.045131469024728,0.0,0.0,779073.417,15866372.0684646
2020-11-10,Black Diamond Global Enhanced Income Fund,F,20.28230017,19.963048706386544,0.0,0.0,779741.943,15814960.14306503
2020-11-11,Black Diamond Global Enhanced Income Fund,F,20.42262092,20.101160752026715,0.0,0.0,779741.943,15924374.117313247
2020-11-12,Black Diamond Global Enhanced Income Fund,F,20.39840822,20.07732916954535,0.0,0.0,790269.496,16120239.783221658
2020-11-13,Black Diamond Global Enhanced Income Fund,F,20.54272451,20.21937386379834,0.0,0.0,790759.731,16244359.307534708
2020-11-16,Black Diamond Global Enhanced Income Fund,F,20.62835853,20.30365997029785,0.0,0.0,791976.708,16337179.480033118
2020-11-17,Black Diamond Global Enhanced Income Fund,F,20.61453307,20.290052128531638,0.0,0.0,792321.863,16333345.24689751
2020-11-18,Black Diamond Global Enhanced Income Fund,F,20.57621558,20.252337771049252,0.0,0.0,828946.569,17056583.308045346
2020-11-19,Black Diamond Global Enhanced Income Fund,F,20.65613721,20.331001402837117,0.0,0.0,837330.041,17296004.216950927
2020-11-20,Black Diamond Global Enhanced Income Fund,F,20.57299759,20.249170433490484,0.0,0.0,848651.933,17459314.172357842
2020-11-23,Black Diamond Global Enhanced Income Fund,F,20.58288356,20.25890079439461,0.0,0.0,858178.984,17663798.101311103
2020-11-24,Black Diamond Global Enhanced Income Fund,F,20.66796132,20.34263939664754,0.0,0.0,869256.141,17965752.299360465
2020-11-25,Black Diamond Global Enhanced Income Fund,F,20.67522739,20.349791095818652,0.0,0.0,884255.174,18282176.793234017
2020-11-26,Black Diamond Global Enhanced Income Fund,F,20.70014445,20.374315951393744,0.0,0.0,904569.367,18724716.561945062
2020-11-27,Black Diamond Global Enhanced Income Fund,F,20.72964451,20.403351668727836,0.0,0.0,916492.014,18998553.646473944
2020-11-30,Black Diamond Global Enhanced Income Fund,F,20.63442576,20.309631699686907,0.0,0.0,919524.097,18973851.714077536
2020-12-01,Black Diamond Global Enhanced Income Fund,F,20.71588004,20.389803856954785,0.0,0.0,962655.955,19942265.283571634
2020-12-02,Black Diamond Global Enhanced Income Fund,F,20.69389757,20.368167399767067,0.0,0.0,969784.072,20068612.250985507
2020-12-03,Black Diamond Global Enhanced Income Fund,F,20.67861385,20.35312425159268,0.0,0.0,987808.707,20426514.809720796
2020-12-04,Black Diamond Global Enhanced Income Fund,F,20.6903907,20.36471572929428,0.0,0.0,1000938.221,20709802.859052945
2020-12-07,Black Diamond Global Enhanced Income Fund,F,20.69043201,20.364756389058464,0.0,0.0,1011426.176,20926844.527662292
2020-12-08,Black Diamond Global Enhanced Income Fund,F,20.76037197,20.433595466298232,0.0,0.0,1022518.277,21227859.776643496
2020-12-09,Black Diamond Global Enhanced Income Fund,F,20.66609998,20.340807354878716,0.0,0.0,1066351.73,22037331.466025963
2020-12-10,Black Diamond Global Enhanced Income Fund,F,20.60991752,20.285509229122567,0.0,0.0,1083989.31,22340930.271661714
2020-12-11,Black Diamond Global Enhanced Income Fund,F,20.59019617,20.266098301007617,0.0,0.0,1104077.854,22733179.600812618
2020-12-14,Black Diamond Global Enhanced Income Fund,F,20.57032812,20.246542982008958,0.0,0.0,1115879.585,22954009.20585943
2020-12-15,Black Diamond Global Enhanced Income Fund,F,20.59528494,20.27110697174585,0.0,0.0,1127157.981,23214139.791090105
2020-12-16,Black Diamond Global Enhanced Income Fund,F,20.70489241,20.37898917661679,0.0,0.0,1139539.447,23594041.647085894
2020-12-17,Black Diamond Global Enhanced Income Fund,F,20.79760427,20.470241715102404,0.0,0.0,1155087.853,24023060.06377793
2020-12-18,Black Diamond Global Enhanced Income Fund,F,20.8467699,20.51863345855081,0.0,0.0,1159992.266,24182091.855081595
2020-12-21,Black Diamond Global Enhanced Income Fund,F,20.80269044,20.47524782676567,0.0,0.0,1161623.212,24164888.087154493
2020-12-22,Black Diamond Global Enhanced Income Fund,F,20.91170071,20.5825422318019,0.0,0.0,1172632.075,24521730.995346274
2020-12-23,Black Diamond Global Enhanced Income Fund,F,20.85057065,20.522374383235622,0.0,0.0,1181430.977,24633510.054037027
2020-12-24,Black Diamond Global Enhanced Income Fund,F,20.79499054,20.467669126251135,0.0,0.0,1184740.235,24636661.97918238
2020-12-29,Black Diamond Global Enhanced Income Fund,F,20.8826423,20.55394121272132,0.0,0.0,1184740.235,24740506.545922942
2020-12-30,Black Diamond Global Enhanced Income Fund,F,20.80487747,20.477400432044476,0.0,0.0,1191204.947,24782872.963992845
2020-12-31,Black Diamond Global Enhanced Income Fund,F,20.7544226,20.476165314196884,0.0492,0.0,1197562.421,24854716.575313117
2021-01-04,Black Diamond Global Enhanced Income Fund,F,20.63353347,20.35689696073426,0.0,0.0,1197562.421,24709944.296117734
2021-01-05,Black Diamond Global Enhanced Income Fund,F,20.64709348,20.370275169888686,0.0,0.0,1311970.048,27088368.224016085
2021-01-06,Black Diamond Global Enhanced Income Fund,F,20.62290221,20.346408235441647,0.0,0.0,1327281.647,27372399.61120874
2021-01-07,Black Diamond Global Enhanced Income Fund,F,20.70300357,20.425435665925406,0.0,0.0,1339743.523,27736714.939553376
2021-01-08,Black Diamond Global Enhanced Income Fund,F,20.81106869,20.53205194258436,0.0,0.0,1342883.165,27946833.789459605
2021-01-11,Black Diamond Global Enhanced Income Fund,F,20.76665966,20.488238310316742,0.0,0.0,1351265.71,28061275.109798256
2021-01-12,Black Diamond Global Enhanced Income Fund,F,20.77975688,20.50115993415784,0.0,0.0,1361222.658,28285875.89278739
2021-01-13,Black Diamond Global Enhanced Income Fund,F,20.81089031,20.53187595414859,0.0,0.0,1363680.88,28379413.21152427
2021-01-14,Black Diamond Global Enhanced Income Fund,F,20.74058278,20.462511046492093,0.0,0.0,1370456.175,28424059.743949667
2021-01-15,Black Diamond Global Enhanced Income Fund,F,20.76133942,20.48298939947731,0.0,0.0,1376627.646,28580633.813561603
2021-01-18,Black Diamond Global Enhanced Income Fund,F,20.78281909,20.5041810887038,0.0,0.0,1381746.194,28716581.178198043
2021-01-19,Black Diamond Global Enhanced Income Fund,F,20.87011276,20.59030440093716,0.0,0.0,1389348.635,28995862.675402086
2021-01-20,Black Diamond Global Enhanced Income Fund,F,20.94566629,20.664844974778568,0.0,0.0,1406264.457,29455146.031810053
2021-01-21,Black Diamond Global Enhanced Income Fund,F,20.91054529,20.63019484666564,0.0,0.0,1408734.061,29457397.384106126
2021-01-22,Black Diamond Global Enhanced Income Fund,F,20.96881154,20.687679913353946,0.0,0.0,1420285.586,29781700.78581246
2021-01-25,Black Diamond Global Enhanced Income Fund,F,21.0089315,20.72726197974971,0.0,0.0,1429697.012,30036406.59086268
2021-01-26,Black Diamond Global Enhanced Income Fund,F,20.93159277,20.659839476131506,0.009,0.0,1442287.541,30189375.46545668
2021-01-27,Black Diamond Global Enhanced Income Fund,F,20.73121864,20.462066788383506,0.0,0.0,1460223.831,30272219.503799412
2021-01-28,Black Diamond Global Enhanced Income Fund,F,20.83874894,20.56820103059006,0.0,0.0,1465124.371,30531358.933144417
2021-01-29,Black Diamond Global Enhanced Income Fund,F,20.56614028,20.299131628309535,0.0,0.0,1466439.871,30159008.099171102
2021-02-01,Black Diamond Global Enhanced Income Fund,F,20.87580944,20.6047803769073,0.0,0.0,1469458.779,30676141.45033908
2021-02-02,Black Diamond Global Enhanced Income Fund,F,21.05394389,20.780602120747243,0.0,0.0,1474865.459,31051734.619085096
2021-02-03,Black Diamond Global Enhanced Income Fund,F,21.03458423,20.761493805756245,0.0,0.0,1479412.646,31118829.913214173
2021-02-04,Black Diamond Global Enhanced Income Fund,F,21.19701433,20.921815087990513,0.0,0.0,1500691.871,31810187.09450151
2021-02-05,Black Diamond Global Enhanced Income Fund,F,21.2145454,20.939118553427885,0.0,0.0,1505409.519,31936578.586417664
2021-02-08,Black Diamond Global Enhanced Income Fund,F,21.2530103,20.9770840665256,0.0,0.0,1514140.132,32180035.82103936
2021-02-09,Black Diamond Global Enhanced Income Fund,F,21.22101699,20.94550612326189,0.0,0.0,1515283.18,32155850.107441224
2021-02-10,Black Diamond Global Enhanced Income Fund,F,21.18872467,20.91363305202251,0.0,0.0,1527389.113,32363427.379312515
2021-02-11,Black Diamond Global Enhanced Income Fund,F,21.17588879,20.900963819286673,0.0,0.0,1527836.049,32353286.26297699
2021-02-12,Black Diamond Global Enhanced Income Fund,F,21.19431018,20.91914604576648,0.0,0.0,1530888.735,32446130.700657822
2021-02-16,Black Diamond Global Enhanced Income Fund,F,21.24667764,20.970833622973863,0.0,0.0,1537588.648,32668650.346979436
2021-02-17,Black Diamond Global Enhanced Income Fund,F,21.22756233,20.9519664856052,0.0,0.0,1537253.491,32632144.297212593
2021-02-18,Black Diamond Global Enhanced Income Fund,F,21.17870528,20.903743743008945,0.0,0.0,1543566.028,32690729.987232223
2021-02-19,Black Diamond Global Enhanced Income Fund,F,21.11614696,20.841997612970104,0.0,0.0,1545950.501,32644517.972001623
2021-02-22,Black Diamond Global Enhanced Income Fund,F,21.03148417,20.758433993601955,0.0,0.0,1553150.013,32665049.912044793
2021-02-23,Black Diamond Global Enhanced Income Fund,F,21.04656236,20.781409964612827,0.0082,0.0,1556682.81,32762821.835405033
2021-02-24,Black Diamond Global Enhanced Income Fund,F,21.00918063,20.74449918350622,0.0,0.0,1557740.973,32726861.476508953
2021-02-25,Black Diamond Global Enhanced Income Fund,F,20.81424289,20.55201734142571,0.0,0.0,1570845.398,32695957.65661072
2021-02-26,Black Diamond Global Enhanced Income Fund,F,20.83398632,20.571512036374916,0.0,0.0,1580892.801,32936298.989420485
2021-03-01,Black Diamond Global Enhanced Income Fund,F,21.03626923,20.771246511280623,0.0,0.0,1582380.753,33287387.54447813
2021-03-02,Black Diamond Global Enhanced Income Fund,F,20.9231468,20.659549239592632,0.0,0.0,1594438.197,33360664.45935832
2021-03-03,Black Diamond Global Enhanced Income Fund,F,20.80065549,20.538601120528284,0.0,0.0,1597011.908,33218894.511735577
2021-03-04,Black Diamond Global Enhanced Income Fund,F,20.66677801,20.406410278654892,0.0,0.0,1597973.414,33024961.81301983
2021-03-05,Black Diamond Global Enhanced Income Fund,F,20.76058571,20.499036154472144,0.0,0.0,1696198.587,35214076.1465944
2021-03-08,Black Diamond Global Enhanced Income Fund,F,20.65506941,20.394849187938522,0.0,0.0,1696343.091,35038084.287778944
2021-03-09,Black Diamond Global Enhanced Income Fund,F,20.85487056,20.592133168976797,0.0,0.0,1697456.617,35400238.028750494
2021-03-10,Black Diamond Global Enhanced Income Fund,F,20.8740314,20.611052613610813,0.0,0.0,1702220.416,35532202.41330506
2021-03-11,Black Diamond Global Enhanced Income Fund,F,20.98246607,20.71812118343722,0.0,0.0,1704006.386,35754256.17730832
2021-03-12,Black Diamond Global Enhanced Income Fund,F,20.87261805,20.609657069518093,0.0,0.0,1706811.105,35625616.27816345
2021-03-15,Black Diamond Global Enhanced Income Fund,F,20.91538267,20.651882924980832,0.0,0.0,1711360.939,35793768.925675526
2021-03-16,Black Diamond Global Enhanced Income Fund,F,20.93389497,20.670162000162204,0.0,0.0,1711220.495,35822510.11284141
2021-03-17,Black Diamond Global Enhanced Income Fund,F,20.92364125,20.660037460328212,0.0,0.0,1721729.765,36024855.932306804
2021-03-18,Black Diamond Global Enhanced Income Fund,F,20.85136321,20.588670005872398,0.0,0.0,1724907.995,35966683.10757787
2021-03-19,Black Diamond Global Enhanced Income Fund,F,20.84705717,20.584418214960735,0.0,0.0,1755361.586,36594123.33736387
2021-03-22,Black Diamond Global Enhanced Income Fund,F,20.89314594,20.629926341549382,0.0,0.0,1760494.194,36782262.12176467
2021-03-23,Black Diamond Global Enhanced Income Fund,F,20.82366905,20.561324747167376,0.0,0.0,1760227.281,36654390.35232535
2021-03-24,Black Diamond Global Enhanced Income Fund,F,20.65925386,20.398980920686075,0.0,0.0,1760227.281,36364982.24947655
2021-03-25,Black Diamond Global Enhanced Income Fund,F,20.70985415,20.44894372947317,0.0,0.0,1759462.725,36438216.41711156
2021-03-26,Black Diamond Global Enhanced Income Fund,F,20.82849563,20.574187213483082,0.0082,0.0,1759945.586,36657018.947038785
2021-03-29,Black Diamond Global Enhanced Income Fund,F,20.8094134,20.55533797062633,0.0,0.0,1760576.587,36636566.021244064
2021-03-30,Black Diamond Global Enhanced Income Fund,F,20.86893289,20.614130749128645,0.0,0.0,1760827.437,36746589.6136237
2021-03-31,Black Diamond Global Enhanced Income Fund,F,20.84499229,20.59048245521664,0.0,0.0,1763749.579,36765346.37574574
2021-04-01,Black Diamond Global Enhanced Income Fund,F,21.08483729,20.827399034305067,0.0,0.0,1767218.037,37261504.7660982
2021-04-05,Black Diamond Global Enhanced Income Fund,F,21.17227096,20.913765170741293,0.0,0.0,1767218.037,37416019.1247633
2021-04-06,Black Diamond Global Enhanced Income Fund,F,21.33809499,21.077564549165928,0.0,0.0,1763612.794,37632137.3239513
2021-04-07,Black Diamond Global Enhanced Income Fund,F,21.30746886,21.04731235316302,0.0,0.0,1765253.053,37613074.45681743
2021-04-08,Black Diamond Global Enhanced Income Fund,F,21.39337838,21.132172948920815,0.0,0.0,1767834.304,37819948.17861595
2021-04-09,Black Diamond Global Enhanced Income Fund,F,21.39837077,21.137104383640217,0.0,0.0,1767969.003,37831656.236061245
2021-04-12,Black Diamond Global Enhanced Income Fund,F,21.4584681,21.196467946924628,0.0,0.0,1769445.749,37969595.159597114
2021-04-13,Black Diamond Global Enhanced Income Fund,F,21.50489645,21.242329423522932,0.0,0.0,1769579.674,38054627.64939476
2021-04-14,Black Diamond Global Enhanced Income Fund,F,21.40948333,21.14808126329214,0.0,0.0,1777983.691,38065712.19347637
2021-04-15,Black Diamond Global Enhanced Income Fund,F,21.56166546,21.298405304393643,0.0,0.0,1782654.515,38437000.28318855
2021-04-16,Black Diamond Global Enhanced Income Fund,F,21.56498877,21.301688037977627,0.0,0.0,1786503.933,38525937.25270583
2021-04-19,Black Diamond Global Enhanced Income Fund,F,21.53154895,21.268656506114414,0.0,0.0,1786434.376,38464699.21280671
2021-04-20,Black Diamond Global Enhanced Income Fund,F,21.41592773,21.154446979493343,0.0,0.0,1787363.248,38278042.14642607
2021-04-21,Black Diamond Global Enhanced Income Fund,F,21.42127251,21.159726501657993,0.0,0.0,1798913.908,38535025.04529707
2021-04-22,Black Diamond Global Enhanced Income Fund,F,21.3971642,21.135912545424574,0.0,0.0,1799616.364,38506686.83751497
2021-04-23,Black Diamond Global Enhanced Income Fund,F,21.50898559,21.24636863659893,0.0,0.0,1799616.364,38707922.4408042
2021-04-26,Black Diamond Global Enhanced Income Fund,F,21.51906474,21.256324723814085,0.0,0.0,1798825.997,38709053.08543805
2021-04-27,Black Diamond Global Enhanced Income Fund,F,21.44076993,21.231832649497974,0.0535,0.00248,1802171.862,38639952.2674617
2021-04-28,Black Diamond Global Enhanced Income Fund,F,21.44227609,21.233324132181096,0.0,0.0,1806500.341,38735479.06840115
2021-04-29,Black Diamond Global Enhanced Income Fund,F,21.37468273,21.166389459945783,0.0,0.0,1814063.85,38775039.24571231
2021-04-30,Black Diamond Global Enhanced Income Fund,F,21.26334215,21.056133878202406,0.0,0.0,1814063.85,38573060.32449628
2021-05-03,Black Diamond Global Enhanced Income Fund,F,21.24514837,21.03811739402376,0.0,0.0,1814534.144,38550047.11171094
2021-05-04,Black Diamond Global Enhanced Income Fund,F,21.04184066,20.836790888997797,0.0,0.0,1817052.371,38234126.4614572
2021-05-05,Black Diamond Global Enhanced Income Fund,F,20.95194159,20.747767872762044,0.0,0.0,1804015.602,37797629.52055269
2021-05-06,Black Diamond Global Enhanced Income Fund,F,20.79966611,20.59697629584865,0.0,0.0,1804254.244,37527885.85275047
2021-05-07,Black Diamond Global Enhanced Income Fund,F,20.91704354,20.71320989933978,0.0,0.0,1806658.125,37789946.66251977
2021-05-10,Black Diamond Global Enhanced Income Fund,F,20.67445637,20.472986707114362,0.0,0.0,1807595.162,37371047.311392084
2021-05-11,Black Diamond Global Enhanced Income Fund,F,20.59127433,20.390615264368144,0.0,0.0,1807609.673,37220986.658304594
2021-05-12,Black Diamond Global Enhanced Income Fund,F,20.28751655,20.089817561114067,0.0,0.0,1809989.319,36720188.264535725
2021-05-13,Black Diamond Global Enhanced Income Fund,F,20.27968433,20.082061664993873,0.0,0.0,1808260.803,36670958.27115232
2021-05-14,Black Diamond Global Enhanced Income Fund,F,20.5341813,20.334078597897193,0.0,0.0,1808014.251,37126092.4230177
2021-05-17,Black Diamond Global Enhanced Income Fund,F,20.44002935,20.240844145377515,0.0,0.0,1808092.17,36957457.02230519
2021-05-18,Black Diamond Global Enhanced Income Fund,F,20.43838185,20.23921270003277,0.0,0.0,1802713.383,36844544.487859294
2021-05-19,Black Diamond Global Enhanced Income Fund,F,20.43722577,20.238067885869402,0.0,0.0,1804013.876,36869038.87602478
2021-05-20,Black Diamond Global Enhanced Income Fund,F,20.55835374,20.35801548087694,0.0,0.0,1806460.395,37137851.81771013
2021-05-21,Black Diamond Global Enhanced Income Fund,F,20.46839299,20.26893138570409,0.0,0.0,1802579.572,36895907.075442
2021-05-25,Black Diamond Global Enhanced Income Fund,F,20.7150298,20.513164754758577,0.0,0.0,1802579.572,37340489.55085124
2021-05-26,Black Diamond Global Enhanced Income Fund,F,20.74487574,20.592727734899494,0.0505,0.0,1802579.572,37394289.23260239
2021-05-27,Black Diamond Global Enhanced Income Fund,F,20.6784359,20.526775180976397,0.0,0.0,1810892.359,37446421.567381285
2021-05-28,Black Diamond Global Enhanced Income Fund,F,20.74937996,20.597198919845628,0.0,0.0,1813310.341,37625065.25080617
2021-05-31,Black Diamond Global Enhanced Income Fund,F,20.75165858,20.599460827887853,0.0,0.0,1813310.341,37629197.09601538
2021-06-01,Black Diamond Global Enhanced Income Fund,F,20.81149907,20.658862433061937,0.0,0.0,1813310.341,37737706.475342885
2021-06-02,Black Diamond Global Enhanced Income Fund,F,20.79704268,20.64451206977075,0.0,0.0,1815241.965,37751664.62063207
2021-06-03,Black Diamond Global Enhanced Income Fund,F,20.61400379,20.462815631869205,0.0,0.0,1814280.288,37399580.73295429
2021-06-04,Black Diamond Global Enhanced Income Fund,F,20.67179035,20.52017837106951,0.0,0.0,1815371.779,37526984.822794534
2021-06-07,Black Diamond Global Enhanced Income Fund,F,20.69943591,20.547621171754074,0.0,0.0,1813293.388,37534150.270932764
2021-06-08,Black Diamond Global Enhanced Income Fund,F,20.71741112,20.56546454715661,0.0,0.0,1818414.309,37672836.82604372
2021-06-09,Black Diamond Global Enhanced Income Fund,F,20.7497964,20.59761230557256,0.0,0.0,1818912.751,37742069.252613895
2021-06-10,Black Diamond Global Enhanced Income Fund,F,20.87312937,20.720040721330644,0.0,0.0,1823190.237,38055685.68302196
2021-06-11,Black Diamond Global Enhanced Income Fund,F,20.94136161,20.787772529352665,0.0,0.0,1823506.434,38186707.6325556
2021-06-14,Black Diamond Global Enhanced Income Fund,F,20.99605283,20.842062630535477,0.0,0.0,1825416.526,38326541.81665107
2021-06-15,Black Diamond Global Enhanced Income Fund,F,20.94968199,20.79603188564567,0.0,0.0,1819896.873,38126260.74394541
2021-06-16,Black Diamond Global Enhanced Income Fund,F,20.87606488,20.722954701580548,0.0,0.0,1819992.34,37994278.17094302
2021-06-17,Black Diamond Global Enhanced Income Fund,F,21.04162709,20.88730263773831,0.0,0.0,1821721.59,38331986.35858187
2021-06-18,Black Diamond Global Enhanced Income Fund,F,21.06541853,20.91091958548394,0.0,0.0,1813801.997,38208498.1973548
2021-06-21,Black Diamond Global Enhanced Income Fund,F,21.06751965,20.913005295354687,0.0,0.0,1813801.997,38212309.21300674
2021-06-22,Black Diamond Global Enhanced Income Fund,F,21.0355815,20.88130138757768,0.0,0.0,1815463.324,38189326.712262906
2021-06-23,Black Diamond Global Enhanced Income Fund,F,21.05510728,20.900683960719643,0.0,0.0,1815463.324,38224775.0497254
2021-06-24,Black Diamond Global Enhanced Income Fund,F,21.17266993,21.01738437741943,0.0,0.0,1815463.324,38438205.72907265
2021-06-25,Black Diamond Global Enhanced Income Fund,F,21.11340532,21.008684049218157,0.0505,0.0,1814539.663,38311111.3741352
2021-06-28,Black Diamond Global Enhanced Income Fund,F,21.13292819,21.02811008691069,0.0,0.0,1818490.062,38430019.89447465
2021-06-29,Black Diamond Global Enhanced Income Fund,F,21.157708,21.052766990484482,0.0,0.0,1818490.062,38475081.7326979
2021-06-30,Black Diamond Global Enhanced Income Fund,F,21.05552315,20.951088971437827,0.0,0.0,1819905.062,38319053.16374318
2021-07-02,Black Diamond Global Enhanced Income Fund,F,21.01569753,20.91146088421252,0.0,0.0,1819905.062,38246574.316307895
2021-07-05,Black Diamond Global Enhanced Income Fund,F,21.01629562,20.91205600772067,0.0,0.0,1819905.062,38247662.78332643
2021-07-06,Black Diamond Global Enhanced Income Fund,F,21.05463537,20.95020559477534,0.0,0.0,1819905.062,38317437.488427244
2021-07-07,Black Diamond Global Enhanced Income Fund,F,21.0010746,20.896910483100626,0.0,0.0,1825325.853,38333804.40816163
2021-07-08,Black Diamond Global Enhanced Income Fund,F,20.92750839,20.82370915725271,0.0,0.0,1830039.891,38298175.172937185
2021-07-09,Black Diamond Global Enhanced Income Fund,F,21.01689037,20.912647807795015,0.0,0.0,1832775.17,38519234.820748106
2021-07-12,Black Diamond Global Enhanced Income Fund,F,20.97920198,20.875146350032363,0.0,0.0,1834007.73,38476018.6005513
2021-07-13,Black Diamond Global Enhanced Income Fund,F,20.95804957,20.854098854764104,0.0,0.0,1834083.669,38438816.45042947
2021-07-14,Black Diamond Global Enhanced Income Fund,F,20.93665665,20.83281204241155,0.0,0.0,1834452.263,38407297.1712465
2021-07-15,Black Diamond Global Enhanced Income Fund,F,20.91626649,20.812523016427324,0.0,0.0,1837672.541,38437248.58891145
2021-07-16,Black Diamond Global Enhanced Income Fund,F,20.84844411,20.745037031514393,0.0,0.0,1840117.529,38363587.459187806
2021-07-19,Black Diamond Global Enhanced Income Fund,F,20.74000441,20.63713518616243,0.0,0.0,1870652.519,38797341.493637614
2021-07-20,Black Diamond Global Enhanced Income Fund,F,20.82421292,20.72092602681709,0.0,0.0,1871602.519,38974649.35726435
2021-07-21,Black Diamond Global Enhanced Income Fund,F,20.92530167,20.82151338245643,0.0,0.0,1873716.455,39208082.06491798
2021-07-22,Black Diamond Global Enhanced Income Fund,F,20.99610797,20.891968487298524,0.0,0.0,1876746.966,39404381.930505924
2021-07-23,Black Diamond Global Enhanced Income Fund,F,20.77796704,20.67490952371052,0.0,0.0,1883891.15,39143428.221647695
2021-07-26,Black Diamond Global Enhanced Income Fund,F,20.47342489,20.371877885182794,0.0,0.0,1885087.428,38594195.86824129
2021-07-27,Black Diamond Global Enhanced Income Fund,F,20.4054498,20.354489470619754,0.0505,0.0,1889755.924,38561319.64143462
2021-07-28,Black Diamond Global Enhanced Income Fund,F,20.50774932,20.456533509006473,0.0,0.0,1894255.919,38846925.53477822
2021-07-29,Black Diamond Global Enhanced Income Fund,F,20.44845144,20.39738371883179,0.0,0.0,1894243.092,38734337.88231745
2021-07-30,Black Diamond Global Enhanced Income Fund,F,20.27758975,20.22694873679884,0.0,0.0,1894194.188,38409692.65109838
2021-08-03,Black Diamond Global Enhanced Income Fund,F,20.24618976,20.19562716476309,0.0,0.0,1893685.656,38339919.13716608
2021-08-04,Black Diamond Global Enhanced Income Fund,F,20.21759972,20.167108525191388,0.0,0.0,1894722.888,38306748.92990639
2021-08-05,Black Diamond Global Enhanced Income Fund,F,20.2360974,20.18556000930378,0.0,0.0,1894714.48,38341626.76247035
2021-08-06,Black Diamond Global Enhanced Income Fund,F,20.24104717,20.190497417806636,0.0,0.0,1894714.48,38351005.163362026
2021-08-09,Black Diamond Global Enhanced Income Fund,F,20.29158675,20.24091078085632,0.0,0.0,1888975.633,38330312.92565566
2021-08-10,Black Diamond Global Enhanced Income Fund,F,20.24249392,20.191940554710268,0.0,0.0,1891166.196,38281920.22423953
2021-08-11,Black Diamond Global Enhanced Income Fund,F,20.21744928,20.166958460898474,0.0,0.0,1894311.217,38298140.95023257
2021-08-12,Black Diamond Global Enhanced Income Fund,F,20.15694284,20.10660312896726,0.0,0.0,1894311.217,38183522.92223983
2021-08-13,Black Diamond Global Enhanced Income Fund,F,20.14778325,20.09746641401917,0.0,0.0,1894311.217,38166171.80815972
2021-08-16,Black Diamond Global Enhanced Income Fund,F,20.03495485,19.984919790333038,0.0,0.0,1895477.597,37975808.07508149
2021-08-17,Black Diamond Global Enhanced Income Fund,F,19.96100195,19.911151579432254,0.0,0.0,1895577.422,37837624.616917975
2021-08-18,Black Diamond Global Enhanced Income Fund,F,20.11846645,20.068222829449315,0.0,0.0,1895577.422,38136110.76788449
2021-08-19,Black Diamond Global Enhanced Income Fund,F,20.11271307,20.062483817872593,0.0,0.0,1900547.971,38225176.016493686
