Date,0788.HK,9901.HK,AC.PA,AENA.MC,AGL.MI,ALSEA.MX,AMS.MC,ANGI,ATHM,ATL.MI,BABA,BEKE,BIDU,CIEL3.SA,CINE.L,COTY,DUFN.SW,EDU,IRTC,JSG.L,KC,KRN.DE,MEL.MC,MSGE,MTX.DE,NOK,PLAY,PROSF,REAL,SABR,SPY,SSPG.L,TAL,TCEHY,TKA.DE,WYNN,YSG
2018-01-19,,,43.65748596191406,145.8224334716797,10.78244686126709,63.005279541015625,60.3513069152832,13.25,81.10591888427734,25.52484893798828,184.0500030517578,,255.97999572753906,21.748926162719727,168.91448974609375,18.676671981811523,117.99510955810547,10.168999671936035,62.75,130.78713989257812,,109.91539001464844,11.426937103271484,,143.42884826660156,4.552614688873291,47.189144134521484,,,19.162084579467773,263.39080810546875,630.5233154296875,28.989999771118164,57.60660171508789,25.903066635131836,169.18136596679688,
2018-01-22,,,43.932777404785156,147.46922302246094,10.966019630432129,62.34279251098633,60.40880584716797,13.3100004196167,81.10591888427734,25.449831008911133,184.02000427246094,,254.33999633789062,22.344676971435547,166.11843872070312,19.004175186157227,121.10759735107422,9.894000053405762,63.22999954223633,130.4108123779297,,108.01866149902344,11.3980073928833,,142.11643981933594,4.6090521812438965,47.492835998535156,,,19.21770477294922,265.5323486328125,622.7028198242188,28.65999984741211,58.87355422973633,25.724767684936523,183.8636932373047,
2018-01-23,,,43.89480972290039,146.6458282470703,10.937033653259277,62.589988708496094,61.3287353515625,13.59000015258789,81.43006134033203,25.11225128173828,192.27999877929688,,257.3500061035156,22.246746063232422,159.14476013183594,18.89500617980957,120.8282699584961,9.010000228881836,65.41999816894531,129.65805053710938,,108.20832824707031,11.369078636169434,,142.3039093017578,4.627864360809326,48.64881134033203,,,19.208438873291016,266.09600830078125,659.8500366210938,27.90999984741211,60.22957992553711,25.76439094543457,183.60000610351562,
2018-01-24,,,43.23031234741211,146.234130859375,10.811431884765625,63.16348648071289,60.98375701904297,13.550000190734863,82.56949615478516,24.962215423583984,195.52999877929688,,257.9599914550781,22.034561157226562,160.26318359375,18.540210723876953,122.10518646240234,9.001999855041504,62.84000015258789,131.53988647460938,,107.8289794921875,11.17621898651123,,141.27268981933594,4.618457794189453,49.07985305786133,,,19.023027420043945,265.9925842285156,639.8101196289062,28.510000228881836,59.48722457885742,25.595996856689453,188.90223693847656,
2018-01-25,,,43.097408294677734,147.05752563476562,10.821093559265137,62.540550231933594,59.73802185058594,13.5600004196167,83.44371032714844,24.887197494506836,198.3300018310547,,254.13999938964844,22.034561157226562,163.61843872070312,18.421947479248047,120.98788452148438,9.199999809265137,61.77000045776367,131.72805786132812,,109.06185913085938,11.079788208007812,,136.5854949951172,4.514989852905273,48.30593490600586,,,19.226974487304688,266.1053161621094,609.0170288085938,33.560001373291016,58.43803787231445,25.49694061279297,188.9210662841797,
2018-01-26,,,43.28726577758789,145.2048797607422,11.08195972442627,61.29468536376953,59.73802185058594,13.649999618530273,84.10183715820312,25.224777221679688,205.22000122070312,,260.25,21.683643341064453,166.77633666992188,18.394655227661133,120.26961517333984,9.440999984741211,61.099998474121094,132.66896057128906,,109.53604125976562,11.089431762695312,,136.8667449951172,4.52439546585083,47.73774337768555,,,19.560714721679688,269.186279296875,616.3487548828125,34.0,60.33845901489258,26.160614013671875,169.79348754882812,
2018-01-29,,,43.49610900878906,143.39341735839844,11.110944747924805,60.612422943115234,59.91184997558594,13.539999961853027,83.11956787109375,25.21539878845215,203.00999450683594,,253.72999572753906,21.210302352905273,169.40792846679688,17.921600341796875,118.75328063964844,9.4399995803833,59.76499938964844,132.66896057128906,,109.91539001464844,11.060503005981445,,135.83554077148438,4.665489196777344,46.84627914428711,,,19.430925369262695,267.4015808105469,621.7251586914062,32.75,59.2100830078125,25.883256912231445,153.96218872070312,
2018-01-30,,,43.144874572753906,143.47576904296875,10.917710304260254,60.0191535949707,59.7573356628418,13.59000015258789,80.99786376953125,24.84031105041504,199.66000366210938,,244.07000732421875,21.528579711914062,167.76318359375,17.912504196166992,117.23693084716797,9.107000350952148,60.36000061035156,131.53988647460938,,106.69094848632812,10.973715782165527,,134.2418975830078,4.665489196777344,45.670711517333984,,,19.171354293823242,264.6587829589844,606.0843505859375,32.45000076293945,57.834259033203125,25.457319259643555,161.4116668701172,
2018-01-31,,,43.52458572387695,144.46383666992188,10.830755233764648,60.19713592529297,60.336753845214844,13.359999656677246,81.80332946777344,25.018478393554688,204.2899932861328,,246.9199981689453,21.936628341674805,169.5723876953125,17.839723587036133,115.48117065429688,9.208999633789062,59.630001068115234,131.72805786132812,,106.59611511230469,10.993001937866211,,135.2730712890625,4.52439546585083,46.04296875,,,19.25478744506836,264.7903137207031,595.8200073242188,32.56999969482422,58.566707611083984,25.100717544555664,155.9493408203125,
2018-02-01,,,43.36320877075195,144.09332275390625,10.888726234436035,60.80029296875,59.89253234863281,13.40999984741211,78.28680419921875,24.652767181396484,192.22000122070312,,240.52999877929688,22.01007843017578,168.4210968017578,17.15743064880371,116.15953826904297,9.15999984741211,58.560001373291016,130.59896850585938,,106.40644073486328,10.94478702545166,,132.74197387695312,5.079362869262695,47.512428283691406,,,19.162084579467773,264.4897155761719,598.752685546875,32.20000076293945,57.31956100463867,24.664873123168945,160.56407165527344,
2018-02-02,,,41.89181900024414,142.0348358154297,10.627859115600586,61.41333770751953,58.579185485839844,13.319999694824219,76.14546203613281,24.24016761779785,187.30999755859375,,233.1699981689453,21.398006439208984,170.5592041015625,16.420551300048828,114.52349090576172,8.958000183105469,58.34000015258789,125.70621490478516,,105.26840209960938,10.732641220092773,,130.3983612060547,5.079362869262695,46.728721618652344,,,18.717100143432617,258.7318420410156,588.4884643554688,31.520000457763672,55.23107147216797,24.288461685180664,156.86288452148438,
2018-02-05,,,41.99624252319336,139.15296936035156,10.531243324279785,,57.34309005737305,13.0600004196167,73.97463989257812,23.611892700195312,180.52999877929688,,225.32000732421875,20.622716903686523,181.49354553222656,15.720063209533691,111.37110137939453,8.807999610900879,57.849998474121094,123.63619995117188,,103.75102233886719,10.539782524108887,,128.99221801757812,5.00411319732666,45.01435470581055,,,18.207223892211914,247.9109649658203,591.4210815429688,31.670000076293945,53.44941711425781,24.40732765197754,155.8457489013672,
2018-02-06,,,41.30326461791992,135.28305053710938,10.241393089294434,60.543209075927734,56.58984375,13.550000190734863,75.25159454345703,22.889842987060547,185.1699981689453,,228.77000427246094,20.50030517578125,172.56761169433594,15.856524467468262,107.77977752685547,8.760000228881836,57.91999816894531,120.43708801269531,,99.48338317871094,10.433709144592285,,128.89846801757812,5.182831764221191,45.02415084838867,,,17.80859375,252.79544067382812,580.66796875,31.790000915527344,54.6470832824707,23.545543670654297,153.7173309326172,
2018-02-07,,,42.23356628417969,137.79437255859375,10.36699390411377,61.44300079345703,57.40103530883789,13.609999656677246,72.38336944580078,23.630647659301758,180.3000030517578,,222.5,20.72880744934082,166.02195739746094,15.902006149291992,108.81727600097656,8.670999526977539,57.900001525878906,124.38892364501953,,100.81109619140625,10.481924057006836,,132.9294891357422,5.182831764221191,44.89679718017578,,,17.9661922454834,251.4240264892578,598.263916015625,31.920000076293945,52.85554504394531,23.803089141845703,166.99642944335938,
2018-02-08,,,42.1671142578125,133.5127410888672,10.193083763122559,60.24657440185547,55.68209457397461,13.350000381469727,70.72333526611328,22.89922332763672,173.6999969482422,,212.07000732421875,19.84742546081543,166.31948852539062,18.158126831054688,106.14372253417969,8.277000427246094,57.849998474121094,122.69527435302734,,99.57821655273438,10.481924057006836,,129.08595275878906,5.041738033294678,43.544898986816406,,,17.07622528076172,241.99339294433594,587.9995727539062,28.670000076293945,50.776947021484375,23.030452728271484,159.42449951171875,
2018-02-09,,,42.08168029785156,132.15414428710938,10.231730461120605,60.572872161865234,55.41170120239258,13.3100004196167,73.0611343383789,22.917978286743164,176.6699981689453,,215.6699981689453,19.700531005859375,165.1293487548828,18.067155838012695,106.42304992675781,8.5,58.36000061035156,121.37799835205078,,99.293701171875,10.607282638549805,,128.14849853515625,5.079362869262695,43.73102569580078,,,17.19674301147461,245.62847900390625,589.4659423828125,30.459999084472656,51.667781829833984,22.763002395629883,156.5426483154297,
2018-02-12,,,42.58479690551758,134.45965576171875,10.318686485290527,60.523433685302734,55.85592269897461,13.619999885559082,76.94110107421875,23.13365364074707,177.44000244140625,,221.63999938964844,,165.42691040039062,18.576602935791016,108.37832641601562,8.670999526977539,59.470001220703125,125.14167022705078,,98.15567016601562,10.694068908691406,,125.33617401123047,5.182831764221191,44.32860565185547,,,17.854944229125977,249.23541259765625,592.3984985351562,31.09000015258789,53.00400924682617,22.990829467773438,153.43479919433594,
2018-02-13,,,42.82211685180664,133.8421173095703,10.231730461120605,61.5715446472168,56.20357131958008,13.890000343322754,79.29854583740234,22.767940521240234,179.25,,225.60000610351562,,170.93121337890625,18.703962326049805,108.93698120117188,8.567999839782715,59.060001373291016,122.69527435302734,,101.56977844238281,10.71335506439209,,125.242431640625,5.182831764221191,43.79960250854492,,,17.734426498413086,249.8553924560547,595.3312377929688,32.459999084472656,54.241268157958984,22.88187026977539,155.073486328125,
2018-02-14,,,43.55306625366211,136.3946075439453,10.338008880615234,60.998046875,56.55121994018555,14.1899995803833,79.97630310058594,23.630647659301758,186.75999450683594,,235.88999938964844,,176.28677368164062,19.33167839050293,109.05668640136719,8.878999710083008,59.68000030517578,124.20073699951172,,105.45806884765625,10.993001937866211,,125.242431640625,5.314518928527832,45.03394317626953,,,19.996423721313477,253.22744750976562,600.2190551757812,33.310001373291016,56.003116607666016,22.72338104248047,155.07350158691406,
2018-02-15,,,43.695457458496094,136.3946075439453,10.318686485290527,60.7706298828125,56.937496185302734,13.84000015258789,83.49282836914062,23.93071937561035,187.4499969482422,,248.1999969482422,20.279956817626953,176.28677368164062,19.586400985717773,110.13408660888672,9.267999649047852,60.849998474121094,121.75436401367188,,103.8458480834961,10.925500869750977,,129.6484375,5.389768600463867,45.935211181640625,,,21.034719467163086,256.45867919921875,620.2589721679688,35.150001525878906,58.02231979370117,22.574798583984375,154.93177795410156,
2018-02-16,,,43.761905670166016,137.9178924560547,10.714816093444824,61.58142852783203,57.42034912109375,14.020000457763672,81.12555694580078,24.380826950073242,183.67999267578125,,244.72000122070312,19.88007354736328,181.49354553222656,19.513620376586914,111.3311996459961,9.293999671936035,62.61000061035156,127.02349853515625,,106.31160736083984,10.780856132507324,,132.27325439453125,5.417987823486328,44.85761642456055,,,21.56313705444336,256.5338439941406,614.3936157226562,35.720001220703125,57.62639617919922,22.634231567382812,155.18685913085938,
2018-02-19,,,43.097408294677734,136.64161682128906,10.44428825378418,61.215579986572266,57.18858337402344,,,23.99635887145996,,,,19.814783096313477,181.49354553222656,,110.25379180908203,,,129.28167724609375,,105.93225860595703,10.626568794250488,,131.71080017089844,,,,,,,602.1742553710938,,,22.515363693237305,,
2018-02-20,,,43.144874572753906,137.42384338378906,10.347670555114746,61.30457305908203,57.4589729309082,14.600000381469727,82.53020477294922,24.08075523376465,187.19000244140625,,245.42999267578125,19.986156463623047,182.83241271972656,19.27709197998047,110.17399597167969,9.315999984741211,61.7400016784668,128.90533447265625,,105.74258422851562,10.607282638549805,,132.6482391357422,5.389768600463867,43.8289909362793,,,21.42407989501953,254.92755126953125,596.7977294921875,36.08000183105469,56.8840446472168,22.822437286376953,155.7914276123047,
2018-02-21,,,45.00546646118164,136.27110290527344,10.38631820678711,61.6506462097168,57.74868392944336,15.0600004196167,82.4123306274414,23.72441864013672,188.82000732421875,,246.9199981689453,20.1330623626709,179.11329650878906,18.92229461669922,111.01197052001953,9.277999877929688,64.5999984741211,128.52896118164062,,105.74258422851562,10.88692855834961,,128.71099853515625,5.35214376449585,44.08369827270508,,,21.813440322875977,253.65956115722656,617.3262939453125,35.45000076293945,57.50762176513672,22.6639461517334,157.15171813964844,
2018-02-22,,,45.109886169433594,137.09449768066406,10.144775390625,63.16348648071289,57.57486343383789,14.970000267028809,81.77385711669922,23.82756805419922,188.75,,249.35000610351562,19.602598190307617,173.90650939941406,18.794937133789062,110.53311920166016,9.241999626159668,65.58000183105469,125.14167022705078,,106.1219253540039,10.829071044921875,,129.55467224121094,5.3709564208984375,43.780006408691406,,,21.67438316345215,253.9883270263672,618.7926025390625,36.75,57.04241180419922,22.574798583984375,155.10182189941406,
2018-02-23,,,44.8725700378418,137.7120361328125,9.999850273132324,63.470008850097656,57.304466247558594,14.800000190734863,83.49282836914062,23.902585983276367,193.2899932861328,,250.74000549316406,20.11673927307129,176.43551635742188,18.88591194152832,109.53553009033203,9.595000267028809,66.4800033569336,123.63619995117188,,106.40644073486328,10.829071044921875,,129.36720275878906,5.4556121826171875,44.338401794433594,,,22.073015213012695,258.03668212890625,616.8374633789062,38.849998474121094,57.95302963256836,22.465835571289062,157.8791046142578,
2018-02-26,,,45.480106353759766,139.93519592285156,10.154438018798828,63.460121154785156,57.76799774169922,15.020000457763672,81.61669158935547,24.090131759643555,194.19000244140625,,256.25,19.814783096313477,175.09661865234375,18.77674102783203,108.85716247558594,9.20199966430664,64.52999877929688,128.152587890625,,107.92382049560547,10.809784889221191,,128.89846801757812,5.577892780303955,44.83802032470703,,,22.06374168395996,261.0330810546875,619.2813720703125,36.810001373291016,57.96293258666992,22.267723083496094,159.64559936523438,
2018-02-27,,,45.70793914794922,139.11180114746094,10.135113716125488,63.47989273071289,57.96113967895508,14.970000267028809,79.9566650390625,23.846323013305664,188.25999450683594,,250.4600067138672,19.7413387298584,176.58428955078125,18.168087005615234,109.17639923095703,9.010000228881836,63.95000076293945,128.34075927734375,,105.55290985107422,10.857999801635742,,128.99221801757812,5.52145528793335,44.28942108154297,,,21.56313705444336,257.773681640625,604.1293334960938,36.70000076293945,55.5775032043457,22.08942413330078,159.40940856933594,
2018-02-28,,,45.09090042114258,138.0413818359375,9.941879272460938,63.53922653198242,58.48261642456055,14.789999961853027,76.82322692871094,23.799436569213867,186.13999938964844,,252.33999633789062,19.7413387298584,176.28677368164062,17.682994842529297,108.69754791259766,9.138999938964844,62.150001525878906,130.97532653808594,,105.45806884765625,11.706583976745605,,128.99221801757812,5.4556121826171875,43.85837936401367,,,21.294294357299805,255.16244506835938,590.9322509765625,37.7599983215332,54.33034896850586,22.109235763549805,158.22860717773438,
2018-03-01,,,43.723934173583984,140.9232635498047,9.767969131469727,63.26236343383789,56.49327850341797,14.899999618530273,76.64641571044922,23.293066024780273,181.99000549316406,,249.75,19.749500274658203,172.41885375976562,17.426721572875977,106.14372253417969,8.734999656677246,62.2400016784668,131.35169982910156,,101.38011169433594,11.561938285827637,,126.36736297607422,5.417987823486328,43.89756393432617,,,21.043989181518555,251.45220947265625,586.5332641601562,35.66999816894531,55.18157958984375,21.613956451416016,154.37445068359375,
2018-03-02,,,43.12588882446289,137.54736328125,9.777631759643555,62.995391845703125,54.94816207885742,15.0600004196167,79.71109008789062,22.964862823486328,179.75999450683594,,250.60000610351562,19.496505737304688,171.07998657226562,17.801982879638672,104.0288314819336,8.592000007629395,64.2300033569336,125.51802825927734,,97.87116241455078,11.52336597442627,,122.14888000488281,5.427393436431885,44.769447326660156,,,21.257211685180664,252.74844360351562,582.6231079101562,36.099998474121094,55.320152282714844,20.73236083984375,154.03436279296875,
2018-03-05,,,43.23031234741211,137.50619506835938,9.661690711975098,63.38101577758789,55.39238357543945,15.15999984741211,78.48326110839844,23.096141815185547,181.60000610351562,,254.88999938964844,19.6270809173584,169.5923309326172,17.70130157470703,106.14372253417969,8.604999542236328,63.65999984741211,127.7762222290039,,99.10403442382812,11.407649993896484,,123.27381896972656,5.50264310836792,44.8772087097168,,,21.266483306884766,255.66966247558594,593.8649291992188,36.0099983215332,55.03310775756836,20.851226806640625,155.9236602783203,
2018-03-06,,,43.32523727416992,136.31227111816406,9.961203575134277,63.21292495727539,56.97612762451172,15.3100004196167,79.51464080810547,23.958850860595703,187.3699951171875,,258.7300109863281,19.276161193847656,169.8898468017578,17.618928909301758,107.89948272705078,8.744999885559082,64.70999908447266,127.96440887451172,,100.33692169189453,11.504080772399902,,125.99237060546875,5.474424362182617,44.89679718017578,,,21.42407989501953,256.31781005859375,602.1742553710938,36.06999969482422,55.71607208251953,21.13848876953125,157.54843139648438,
2018-03-07,,,43.04994201660156,139.5646514892578,10.086804389953613,63.28213882446289,57.18858337402344,15.270000457763672,78.40467834472656,24.146394729614258,189.0500030517578,,257.260009765625,19.50466537475586,167.95591735839844,17.58231544494629,107.66004943847656,9.104999542236328,66.75,127.96440887451172,,102.70782470703125,11.54265308380127,,125.8986587524414,5.530861854553223,45.22007369995117,,,21.136693954467773,256.223876953125,607.0618896484375,36.5,55.72596740722656,21.33660125732422,159.0882568359375,
2018-03-08,,,43.5056037902832,140.59390258789062,10.415302276611328,63.74686813354492,57.84525680541992,15.1899995803833,82.99186706542969,25.365436553955078,187.17999267578125,,257.1400146484375,19.4638614654541,176.13800048828125,17.682994842529297,106.86198425292969,9.303000450134277,65.97000122070312,132.85716247558594,,101.38011169433594,11.629439353942871,,129.8359375,5.52145528793335,43.34896469116211,,,20.997636795043945,257.4637451171875,615.3711547851562,37.439998626708984,56.03281021118164,21.326696395874023,169.1959991455078,
2018-03-09,,,44.027706146240234,140.42921447753906,10.859740257263184,63.85563659667969,59.42900085449219,15.5600004196167,87.06828308105469,26.115615844726562,190.5500030517578,,263.55999755859375,18.75385856628418,178.220703125,17.756216049194336,108.05908966064453,9.350000381469727,66.94000244140625,134.1744384765625,,101.56977844238281,11.75479793548584,,131.2420654296875,5.5402679443359375,43.407752990722656,,,21.145965576171875,261.94427490234375,612.4384155273438,39.0,57.576908111572266,21.455467224121094,178.43463134765625,
2018-03-12,,,43.81886291503906,140.3468780517578,10.859740257263184,63.82597351074219,59.71870803833008,15.649999618530273,85.18233489990234,26.003087997436523,192.74000549316406,,265.6700134277344,18.647768020629883,178.96453857421875,17.564008712768555,109.73504638671875,9.480999946594238,66.61000061035156,132.66896057128906,,101.00076293945312,11.764440536499023,,129.2734375,5.577892780303955,43.642860412597656,,,21.118154525756836,261.615478515625,620.7477416992188,38.58000183105469,58.06190872192383,21.326696395874023,181.17413330078125,
2018-03-13,,,43.6669807434082,141.08795166015625,10.792108535766602,63.71720504760742,59.89253234863281,15.170000076293945,84.2393569946289,25.609243392944336,188.41000366210938,,258.3500061035156,19.015010833740234,178.66700744628906,17.573165893554688,109.61534118652344,9.135000228881836,64.5199966430664,133.6099090576172,,100.5265884399414,11.58122444152832,,128.33599853515625,5.512049674987793,44.24043655395508,,,20.608278274536133,259.92474365234375,613.9048461914062,38.0,57.24037170410156,21.178110122680664,175.1472625732422,
2018-03-14,,,43.52458572387695,140.67625427246094,10.695491790771484,63.61832046508789,60.104984283447266,14.949999809265137,85.50647735595703,24.962215423583984,192.55999755859375,,259.3500061035156,18.7293758392334,178.66700744628906,17.36264991760254,110.57302856445312,9.180999755859375,64.13999938964844,133.9862518310547,,101.0956039428711,11.696940422058105,,125.99237060546875,5.474424362182617,43.241207122802734,,,20.4414119720459,258.59088134765625,602.1742553710938,38.709999084472656,58.0520133972168,21.38612937927246,174.9677734375,
2018-03-15,,,43.45813751220703,140.3468780517578,10.695491790771484,64.54778289794922,60.143611907958984,15.279999732971191,86.54768371582031,24.380826950073242,199.05999755859375,,262.7099914550781,18.198108673095703,182.6836395263672,16.99654197692871,103.66968536376953,9.378000259399414,63.20000076293945,131.53988647460938,,101.0956039428711,11.696940422058105,,126.55486297607422,5.417987823486328,43.055076599121094,,,20.422866821289062,258.30908203125,606.657470703125,38.970001220703125,59.12099838256836,21.604049682617188,175.9029998779297,
2018-03-16,,,43.26828384399414,140.79974365234375,10.627859115600586,64.26103210449219,59.91184997558594,15.020000457763672,84.67154693603516,23.76192855834961,200.27999877929688,,262.3900146484375,18.40566062927246,184.02255249023438,17.225357055664062,104.0288314819336,9.050000190734863,63.689998626708984,130.78713989257812,,104.98388671875,11.475151062011719,,126.46109008789062,5.389768600463867,43.11385726928711,,,20.53411293029785,258.5892333984375,599.7691650390625,38.31999969482422,58.66569137573242,21.643672943115234,174.53326416015625,
2018-03-19,,,43.86632537841797,139.93519592285156,10.579550743103027,,59.19723129272461,14.430000305175781,84.2393569946289,23.865079879760742,194.52999877929688,,252.8300018310547,18.721139907836914,179.26205444335938,17.005695343017578,103.74951171875,9.265999794006348,62.25,130.78713989257812,,104.60455322265625,11.417293548583984,,126.08612823486328,5.380362033843994,42.290958404541016,,,20.357973098754883,255.09039306640625,602.72119140625,38.970001220703125,57.65609359741211,21.455467224121094,171.56704711914062,
2018-03-20,,,44.14162063598633,139.7705078125,10.66650676727295,64.42913055419922,59.4869384765625,14.430000305175781,87.7362289428711,23.940095901489258,198.9499969482422,,254.4600067138672,19.078125,177.17933654785156,16.813493728637695,104.62738800048828,9.704000473022461,63.11000061035156,132.29261779785156,,103.37166595458984,11.58122444152832,,127.7735366821289,5.408581256866455,42.1929931640625,,,20.684524536132812,255.52426147460938,620.9259033203125,41.22999954223633,59.07151412963867,21.584239959716797,173.9947967529297,
2018-03-21,,,43.467628479003906,137.876708984375,10.531243324279785,64.99273681640625,59.35173797607422,14.449999809265137,90.60445404052734,23.82756805419922,195.3000030517578,,250.0500030517578,18.513586044311523,174.35279846191406,16.804338455200195,102.67210388183594,9.581999778747559,63.91999816894531,131.72805786132812,,105.93225860595703,11.484794616699219,,126.55486297607422,5.3709564208984375,42.17340850830078,,,20.53524398803711,255.03384399414062,607.1494140625,39.369998931884766,57.29975891113281,21.950746536254883,169.01646423339844,
2018-03-22,,,42.79364013671875,135.653564453125,10.299362182617188,64.33024597167969,57.864566802978516,14.079999923706055,88.01126098632812,23.499364852905273,184.64999389648438,,236.11000061035156,18.18980598449707,170.63368225097656,16.657896041870117,101.8341293334961,9.112000465393066,63.54999923706055,130.78713989257812,,105.07872772216797,11.17621898651123,,124.67996978759766,5.173425197601318,41.497459411621094,,,20.180706024169922,248.65872192382812,598.7852172851562,37.7400016784668,51.16297912597656,21.613956451416016,165.82359313964844,
2018-03-23,,,42.2430534362793,133.6774444580078,10.347670555114746,63.80619430541992,57.42034912109375,14.09000015258789,83.7776870727539,23.50874137878418,181.1999969482422,,230.0800018310547,17.691682815551758,166.46826171875,16.538908004760742,100.03845977783203,8.991999626159668,61.91999816894531,129.46987915039062,,104.50970458984375,11.12800407409668,,124.58621215820312,5.135800361633301,40.811710357666016,,,19.835498809814453,243.35865783691406,602.2291870117188,36.93000030517578,51.855838775634766,20.960187911987305,166.144775390625,
2018-03-26,,,41.853851318359375,133.0187225341797,9.951541900634766,63.28213882446289,56.956809997558594,14.170000076293945,85.69310760498047,23.114898681640625,190.5,,235.94000244140625,17.434322357177734,171.07998657226562,16.895864486694336,98.60193634033203,9.178000450134277,62.65999984741211,128.34075927734375,,104.3200454711914,10.964073181152344,,124.67996978759766,5.211050033569336,40.850894927978516,,,20.413955688476562,250.01670837402344,603.2132568359375,37.38999938964844,54.69657516479492,20.9007568359375,167.20277404785156,
2018-03-27,,,41.7589225769043,134.21263122558594,9.999850273132324,64.63677215576172,57.76799774169922,13.520000457763672,82.9034652709961,23.72441864013672,181.88999938964844,,230.9600067138672,17.26827621459961,170.03863525390625,16.74026870727539,99.63941955566406,8.77299976348877,61.33000183105469,128.90533447265625,,105.83741760253906,11.002644538879395,,126.64859771728516,5.116987705230713,40.37086868286133,,,19.975448608398438,245.76348876953125,598.2931518554688,37.09000015258789,53.102989196777344,21.33660125732422,167.8923797607422,
