Date,FundName,Class,NAV,AdjustedNAV,Dividend,DivYield,SharesOustanding,AUM
2021-04-14,Black Diamond Global Equity Fund,ETF,20.4883084,20.43092377611293,0.0,0.0,50000.0,1024415.42
2021-04-15,Black Diamond Global Equity Fund,ETF,20.6308436,20.57305975677852,0.0,0.0,50000.0,1031542.1799999999
2021-04-16,Black Diamond Global Equity Fund,ETF,20.6233922,20.56562922701232,0.0,0.0,50000.0,1031169.6100000001
2021-04-19,Black Diamond Global Equity Fund,ETF,20.597848,20.540156572416695,0.0,0.0,50000.0,1029892.3999999999
2021-04-20,Black Diamond Global Equity Fund,ETF,20.462315,20.40500317965793,0.0,0.0,50000.0,1023115.75
2021-04-21,Black Diamond Global Equity Fund,ETF,20.463382,20.406067191153824,0.0,0.0,50000.0,1023169.1
2021-04-22,Black Diamond Global Equity Fund,ETF,20.4540776,20.396788851357726,0.0,0.0,50000.0,1022703.8800000001
2021-04-23,Black Diamond Global Equity Fund,ETF,20.608974,20.55125141018929,0.0,0.0,50000.0,1030448.7
2021-04-26,Black Diamond Global Equity Fund,ETF,20.6025248,20.544820273413894,0.0,0.0,50000.0,1030126.2400000001
2021-04-27,Black Diamond Global Equity Fund,ETF,20.5539594,20.507559528194733,0.0112,0.0,50000.0,1027697.97
2021-04-28,Black Diamond Global Equity Fund,ETF,20.538187,20.49182273385707,0.0,0.0,50000.0,1026909.35
2021-04-29,Black Diamond Global Equity Fund,ETF,20.441525,20.395378945069865,0.0,0.0,50000.0,1022076.2499999999
2021-04-30,Black Diamond Global Equity Fund,ETF,20.308485,20.26263927839372,0.0,0.0,50000.0,1015424.25
2021-05-03,Black Diamond Global Equity Fund,ETF,20.2837824,20.2379924436821,0.0,0.0,50000.0,1014189.12
2021-05-04,Black Diamond Global Equity Fund,ETF,20.0459358,20.00068277437922,0.0,0.0,50000.0,1002296.7899999999
2021-05-05,Black Diamond Global Equity Fund,ETF,19.8720468,19.827186322946208,0.0,0.0,50000.0,993602.34
2021-05-06,Black Diamond Global Equity Fund,ETF,19.5819744,19.537768751629688,0.0,0.0,50000.0,979098.72
2021-05-07,Black Diamond Global Equity Fund,ETF,19.6775244,19.633103050719477,0.0,0.0,50000.0,983876.22
2021-05-10,Black Diamond Global Equity Fund,ETF,19.3843202,19.340560749336092,0.0,0.0,50000.0,969216.01
2021-05-11,Black Diamond Global Equity Fund,ETF,19.3619054,19.318196549992944,0.0,0.0,50000.0,968095.27
2021-05-12,Black Diamond Global Equity Fund,ETF,19.1968988,19.153562446840777,0.0,0.0,50000.0,959844.94
2021-05-13,Black Diamond Global Equity Fund,ETF,19.1294418,19.086257728748677,0.0,0.0,50000.0,956472.09
2021-05-14,Black Diamond Global Equity Fund,ETF,19.3220484,19.27842952582945,0.0,0.0,50000.0,966102.42
2021-05-17,Black Diamond Global Equity Fund,ETF,19.197675,19.154336894595392,0.0,0.0,50000.0,959883.75
2021-05-18,Black Diamond Global Equity Fund,ETF,19.2852776,19.24174173467329,0.0,0.0,50000.0,964263.88
2021-05-19,Black Diamond Global Equity Fund,ETF,19.3729122,19.329178502512264,0.0,0.0,50000.0,968645.6099999999
2021-05-20,Black Diamond Global Equity Fund,ETF,19.3982302,19.354439347979095,0.0,0.0,50000.0,969911.51
2021-05-21,Black Diamond Global Equity Fund,ETF,19.2592006,19.215723602623427,0.0,0.0,50000.0,962960.03
2021-05-25,Black Diamond Global Equity Fund,ETF,19.537599,19.493493527602173,0.0,0.0,50000.0,976879.95
2021-05-26,Black Diamond Global Equity Fund,ETF,19.659812,19.626605352243367,0.0112,0.0,50000.0,982990.6
2021-05-27,Black Diamond Global Equity Fund,ETF,19.5683284,19.53527627374544,0.0,0.0,50000.0,978416.4199999999
2021-05-28,Black Diamond Global Equity Fund,ETF,19.644871,19.611689588523557,0.0,0.0,50000.0,982243.5499999999
2021-05-31,Black Diamond Global Equity Fund,ETF,19.6397926,19.60661976625767,0.0,0.0,50000.0,981989.63
2021-06-01,Black Diamond Global Equity Fund,ETF,19.7609256,19.72754816507111,0.0,0.0,50000.0,988046.28
2021-06-02,Black Diamond Global Equity Fund,ETF,19.7386406,19.70530080582501,0.0,0.0,50000.0,986932.03
2021-06-03,Black Diamond Global Equity Fund,ETF,19.4932796,19.460354235846022,0.0,0.0,50000.0,974663.9800000001
2021-06-04,Black Diamond Global Equity Fund,ETF,19.5540714,19.521043354707,0.0,0.0,50000.0,977703.5700000001
2021-06-07,Black Diamond Global Equity Fund,ETF,19.5855064,19.552425259032827,0.0,0.0,50000.0,979275.32
2021-06-08,Black Diamond Global Equity Fund,ETF,19.6195858,19.586447096802242,0.0,0.0,50000.0,980979.2899999999
2021-06-09,Black Diamond Global Equity Fund,ETF,19.6481348,19.614947875761942,0.0,0.0,50000.0,982406.7400000001
2021-06-10,Black Diamond Global Equity Fund,ETF,19.7906308,19.757203191136945,0.0,0.0,50000.0,989531.5399999999
2021-06-11,Black Diamond Global Equity Fund,ETF,19.9098154,19.876186480919422,0.0,0.0,50000.0,995490.77
2021-06-14,Black Diamond Global Equity Fund,ETF,19.9863158,19.95255766697597,0.0,0.0,50000.0,999315.79
2021-06-15,Black Diamond Global Equity Fund,ETF,19.9231028,19.88945143767269,0.0,0.0,50000.0,996155.1399999999
2021-06-16,Black Diamond Global Equity Fund,ETF,19.8449308,19.811411475052726,0.0,0.0,50000.0,992246.54
2021-06-17,Black Diamond Global Equity Fund,ETF,20.0841312,20.050207850669075,0.0,0.0,50000.0,1004206.56
2021-06-18,Black Diamond Global Equity Fund,ETF,20.1424528,20.10843094185181,0.0,0.0,50000.0,1007122.64
2021-06-21,Black Diamond Global Equity Fund,ETF,20.1340334,20.100025762743144,0.0,0.0,50000.0,1006701.67
2021-06-22,Black Diamond Global Equity Fund,ETF,20.0844494,20.050525513209447,0.0,0.0,50000.0,1004222.47
2021-06-23,Black Diamond Global Equity Fund,ETF,20.12145,20.087463616890002,0.0,0.0,50000.0,1006072.5
2021-06-24,Black Diamond Global Equity Fund,ETF,20.3486574,20.314287249430805,0.0,0.0,50000.0,1017432.87
2021-06-25,Black Diamond Global Equity Fund,ETF,20.3572008,20.333997301597705,0.0112,0.0,50000.0,1017860.04
2021-06-28,Black Diamond Global Equity Fund,ETF,20.4387756,20.415479121194355,0.0,0.0,50000.0,1021938.78
2021-06-29,Black Diamond Global Equity Fund,ETF,20.510233,20.486855072782905,0.0,0.0,50000.0,1025511.65
2021-06-30,Black Diamond Global Equity Fund,ETF,20.384045,20.360810904102603,0.0,0.0,50000.0,1019202.25
2021-07-02,Black Diamond Global Equity Fund,ETF,20.1674418,20.144454592270307,0.0,0.0,50000.0,1008372.09
2021-07-05,Black Diamond Global Equity Fund,ETF,20.1731146,20.15012092631229,0.0,0.0,50000.0,1008655.7300000001
2021-07-06,Black Diamond Global Equity Fund,ETF,20.191068,20.168053862708657,0.0,0.0,50000.0,1009553.4
2021-07-07,Black Diamond Global Equity Fund,ETF,20.0461624,20.02331342868069,0.0,0.0,50000.0,1002308.12
2021-07-08,Black Diamond Global Equity Fund,ETF,19.9946332,19.971842962576456,0.0,0.0,50000.0,999731.6599999999
2021-07-09,Black Diamond Global Equity Fund,ETF,20.1571828,20.134207285660395,0.0,0.0,50000.0,1007859.14
2021-07-12,Black Diamond Global Equity Fund,ETF,20.0919398,20.069038650788542,0.0,0.0,50000.0,1004596.99
2021-07-13,Black Diamond Global Equity Fund,ETF,20.0679196,20.04504582943838,0.0,0.0,50000.0,1003395.98
2021-07-14,Black Diamond Global Equity Fund,ETF,20.076048,20.053164964543946,0.0,0.0,50000.0,1003802.4
2021-07-15,Black Diamond Global Equity Fund,ETF,20.0704924,20.047615696915326,0.0,0.0,50000.0,1003524.62
2021-07-16,Black Diamond Global Equity Fund,ETF,20.0784514,20.055565625106016,0.0,0.0,50000.0,1003922.57
2021-07-19,Black Diamond Global Equity Fund,ETF,20.1284442,20.105501442426213,0.0,0.0,50000.0,1006422.2100000001
2021-07-20,Black Diamond Global Equity Fund,ETF,20.1892376,20.16622554903103,0.0,0.0,50000.0,1009461.8799999999
2021-07-21,Black Diamond Global Equity Fund,ETF,20.399551,20.37629923008888,0.0,0.0,50000.0,1019977.5499999999
2021-07-22,Black Diamond Global Equity Fund,ETF,20.4666432,20.443314957209786,0.0,0.0,50000.0,1023332.16
2021-07-23,Black Diamond Global Equity Fund,ETF,20.0976076,20.074699990529616,0.0,0.0,50000.0,1004880.38
2021-07-26,Black Diamond Global Equity Fund,ETF,19.6507348,19.628336544070052,0.0,0.0,50000.0,982536.7399999999
2021-07-27,Black Diamond Global Equity Fund,ETF,19.667709,19.656478630617368,0.0112,0.0,50000.0,983385.45
2021-07-28,Black Diamond Global Equity Fund,ETF,19.897514,19.88615241070579,0.0,0.0,50000.0,994875.7000000001
2021-07-29,Black Diamond Global Equity Fund,ETF,19.7710818,19.759792404183326,0.0,0.0,50000.0,988554.0900000001
2021-07-30,Black Diamond Global Equity Fund,ETF,19.5181678,19.507022819460268,0.0,0.0,50000.0,975908.39
2021-08-03,Black Diamond Global Equity Fund,ETF,19.4472674,19.436162903976353,0.0,0.0,50000.0,972363.3700000001
2021-08-04,Black Diamond Global Equity Fund,ETF,19.5436624,19.53250286190426,0.0,0.0,50000.0,977183.12
2021-08-05,Black Diamond Global Equity Fund,ETF,19.6045344,19.593340103659408,0.0,0.0,50000.0,980226.72
2021-08-06,Black Diamond Global Equity Fund,ETF,19.6414138,19.63019844532035,0.0,0.0,50000.0,982070.69
2021-08-09,Black Diamond Global Equity Fund,ETF,19.9344318,19.92304913044012,0.0,0.0,50000.0,996721.59
2021-08-10,Black Diamond Global Equity Fund,ETF,19.788212,19.776912822745455,0.0,0.0,50000.0,989410.6000000001
2021-08-11,Black Diamond Global Equity Fund,ETF,19.7521694,19.740890803267135,0.0,0.0,50000.0,987608.47
2021-08-12,Black Diamond Global Equity Fund,ETF,19.574475,19.563297867741174,0.0,0.0,50000.0,978723.75
2021-08-13,Black Diamond Global Equity Fund,ETF,19.5523082,19.541143725105183,0.0,0.0,50000.0,977615.4099999999
2021-08-16,Black Diamond Global Equity Fund,ETF,19.3553334,19.344281398793047,0.0,0.0,50000.0,967766.6699999999
2021-08-17,Black Diamond Global Equity Fund,ETF,19.226196,19.21521773695458,0.0,0.0,50000.0,961309.8
2021-08-18,Black Diamond Global Equity Fund,ETF,19.4362346,19.425136403765478,0.0,0.0,50000.0,971811.73
2021-08-19,Black Diamond Global Equity Fund,ETF,19.3717896,19.360728202212865,0.0,0.0,50000.0,968589.48
2021-08-20,Black Diamond Global Equity Fund,ETF,19.5218958,19.510748690751882,0.0,0.0,50000.0,976094.7899999999
2021-08-23,Black Diamond Global Equity Fund,ETF,19.3562454,19.345192878036062,0.0,0.0,50000.0,967812.2699999999
2021-08-24,Black Diamond Global Equity Fund,ETF,19.7080156,19.696762215328373,0.0,0.0,50000.0,985400.78
2021-08-25,Black Diamond Global Equity Fund,ETF,19.6189966,19.607794045664132,0.0,0.0,50000.0,980949.83
2021-08-26,Black Diamond Global Equity Fund,ETF,19.6033232,19.60332319999999,0.0112,0.0,50000.0,980166.1599999999
2021-08-27,Black Diamond Global Equity Fund,ETF,19.5863734,19.586373399999992,0.0,0.0,50000.0,979318.6699999999
2021-08-30,Black Diamond Global Equity Fund,ETF,19.5870266,19.587026599999998,0.0,0.0,50000.0,979351.3300000001
2021-08-31,Black Diamond Global Equity Fund,ETF,19.7190898,19.719089799999995,0.0,0.0,50000.0,985954.49
2021-09-01,Black Diamond Global Equity Fund,ETF,20.0371412,20.037141199999997,0.0,0.0,50000.0,1001857.06
2021-09-02,Black Diamond Global Equity Fund,ETF,19.8606026,19.860602599999996,0.0,0.0,50000.0,993030.13
2021-09-03,Black Diamond Global Equity Fund,ETF,19.7977212,19.797721199999998,0.0,0.0,50000.0,989886.06
2021-09-07,Black Diamond Global Equity Fund,ETF,20.0647138,20.0647138,0.0,0.0,50000.0,1003235.69
2021-09-08,Black Diamond Global Equity Fund,ETF,19.9099686,19.9099686,0.0,0.0,50000.0,995498.4299999999
2021-09-09,Black Diamond Global Equity Fund,ETF,19.8359904,19.8359904,0.0,0.0,50000.0,991799.52
2021-09-10,Black Diamond Global Equity Fund,ETF,19.745644,19.745644,0.0,0.0,50000.0,987282.2
2021-09-13,Black Diamond Global Equity Fund,ETF,19.5000612,19.5000612,0.0,0.0,50000.0,975003.06
2021-09-14,Black Diamond Global Equity Fund,ETF,19.4207568,19.4207568,0.0,0.0,50000.0,971037.84
2021-09-15,Black Diamond Global Equity Fund,ETF,19.2146556,19.2146556,0.0,0.0,50000.0,960732.78
2021-09-16,Black Diamond Global Equity Fund,ETF,19.3204098,19.3204098,0.0,0.0,50000.0,966020.49
2021-09-17,Black Diamond Global Equity Fund,ETF,19.4800588,19.4800588,0.0,0.0,50000.0,974002.94
2020-10-15,Black Diamond Global Equity Fund,F,20.0,19.916426760499192,0.0,0.0,15000.0,300000.0
2020-10-16,Black Diamond Global Equity Fund,F,20.0,19.916426760499192,0.0,0.0,15000.0,300000.0
2020-10-19,Black Diamond Global Equity Fund,F,19.99896539,19.915396473784657,0.0,0.0,82204.795,1644010.8500970448
2020-10-20,Black Diamond Global Equity Fund,F,19.92526361,19.842002668610238,0.0,0.0,82204.795,1637952.2103810098
2020-10-21,Black Diamond Global Equity Fund,F,19.87221732,19.78917804112518,0.0,0.0,82706.67,1643564.9200535244
2020-10-22,Black Diamond Global Equity Fund,F,19.85552075,19.772551240447353,0.0,0.0,150600.243,2990246.249841542
2020-10-23,Black Diamond Global Equity Fund,F,19.89677739,19.813635482894565,0.0,0.0,150600.243,2996459.5098509057
2020-10-26,Black Diamond Global Equity Fund,F,19.87808001,19.795016232925406,0.0,0.0,150600.243,2993643.6798794423
2020-10-27,Black Diamond Global Equity Fund,F,19.84452924,19.761605660252236,0.0,0.0,152899.104,3034210.7400978007
2020-10-28,Black Diamond Global Equity Fund,F,19.79900575,19.71627239752887,0.0,0.0,152899.104,3027250.2392658475
2020-10-29,Black Diamond Global Equity Fund,F,19.78715139,19.704467572892238,0.0,0.0,154919.408,3065413.7793451766
2020-10-30,Black Diamond Global Equity Fund,F,19.75270974,19.67016984290545,0.0,0.0,359597.179,7103018.700109824
2020-11-02,Black Diamond Global Equity Fund,F,19.72855591,19.646116943596425,0.0,0.0,359597.179,7094333.050979778
2020-11-03,Black Diamond Global Equity Fund,F,19.83688293,19.753991301597086,0.0,0.0,359597.179,7133287.141781255
2020-11-04,Black Diamond Global Equity Fund,F,20.24715996,20.16255392257259,0.0,0.0,364008.151,7370131.260040835
2020-11-05,Black Diamond Global Equity Fund,F,20.4676972,20.38216961199372,0.0,0.0,367366.64,7519149.148901409
2020-11-06,Black Diamond Global Equity Fund,F,20.53818202,20.45235989975657,0.0,0.0,367366.64,7545042.920395813
2020-11-09,Black Diamond Global Equity Fund,F,20.86502044,20.77783257247893,0.0,0.0,373185.066,7786514.029992748
2020-11-10,Black Diamond Global Equity Fund,F,20.84157599,20.75448608891067,0.0,0.0,381332.682,7947574.069373504
2020-11-11,Black Diamond Global Equity Fund,F,21.02622995,20.938368442429482,0.0,0.0,384931.254,8093653.061545858
2020-11-12,Black Diamond Global Equity Fund,F,20.90915255,20.821780269309,0.0,0.0,394728.554,8253439.551426914
2020-11-13,Black Diamond Global Equity Fund,F,21.1168874,21.02864706559041,0.0,0.0,396163.329,8365736.410502155
2020-11-16,Black Diamond Global Equity Fund,F,21.25075063,21.16195092640135,0.0,0.0,400283.253,8506319.5908682
2020-11-17,Black Diamond Global Equity Fund,F,21.23765163,21.14890666269456,0.0,0.0,409694.664,8700952.548701901
2020-11-18,Black Diamond Global Equity Fund,F,21.16568682,21.07724256930965,0.0,0.0,409694.664,8671468.950049128
2020-11-19,Black Diamond Global Equity Fund,F,21.26099683,21.172154310995023,0.0,0.0,410639.59,8730607.0212625
2020-11-20,Black Diamond Global Equity Fund,F,21.13502171,21.04670559843877,0.0,0.0,413932.003,8748461.869868785
2020-11-23,Black Diamond Global Equity Fund,F,21.15902466,21.070608248224314,0.0,0.0,434098.001,9185090.308015704
2020-11-24,Black Diamond Global Equity Fund,F,21.31882379,21.22973963167614,0.0,0.0,434098.001,9254458.790910244
2020-11-25,Black Diamond Global Equity Fund,F,21.32876458,21.239638882474964,0.0,0.0,437381.488,9328806.789202096
2020-11-26,Black Diamond Global Equity Fund,F,21.37095599,21.281653988834318,0.0,0.0,439725.736,9397359.351726357
2020-11-27,Black Diamond Global Equity Fund,F,21.42000065,21.330493707778498,0.0,0.0,439725.736,9418925.550941728
2020-11-30,Black Diamond Global Equity Fund,F,21.2551533,21.16633519913163,0.0,0.0,439725.736,9346437.928635329
2020-12-01,Black Diamond Global Equity Fund,F,21.44004093,21.350450246222493,0.0,0.0,440431.446,9442868.229099084
2020-12-02,Black Diamond Global Equity Fund,F,21.38663124,21.297263737263197,0.0,0.0,443229.953,9479195.559333531
2020-12-03,Black Diamond Global Equity Fund,F,21.36995743,21.280659601479023,0.0,0.0,445100.283,9511774.099790953
2020-12-04,Black Diamond Global Equity Fund,F,21.39253969,21.30314749784785,0.0,0.0,495689.708,10604061.75231451
2020-12-07,Black Diamond Global Equity Fund,F,21.38545464,21.296092053876876,0.0,0.0,509841.259,10903187.117944991
2020-12-08,Black Diamond Global Equity Fund,F,21.46903223,21.379320401379577,0.0,0.0,517089.16,11101403.841823626
2020-12-09,Black Diamond Global Equity Fund,F,21.32464102,21.235532553438336,0.0,0.0,517089.16,11026740.712333344
2020-12-10,Black Diamond Global Equity Fund,F,21.23426639,21.145535568468222,0.0,0.0,525412.88,11156757.058657102
2020-12-11,Black Diamond Global Equity Fund,F,21.19181751,21.103264067988963,0.0,0.0,527767.561,11184353.840409793
2020-12-14,Black Diamond Global Equity Fund,F,21.15302743,21.06463607862127,0.0,0.0,530834.785,11228762.767903155
2020-12-15,Black Diamond Global Equity Fund,F,21.2103021,21.121671417135605,0.0,0.0,539178.754,11436144.258241583
2020-12-16,Black Diamond Global Equity Fund,F,21.35569428,21.26645605236157,0.0,0.0,616012.616,13155377.099919038
2020-12-17,Black Diamond Global Equity Fund,F,21.48308062,21.39331008790647,0.0,0.0,635095.796,13643814.186891071
2020-12-18,Black Diamond Global Equity Fund,F,21.57002925,21.47989538897251,0.0,0.0,638950.701,13782185.309878005
2020-12-21,Black Diamond Global Equity Fund,F,21.48222419,21.392457236637945,0.0,0.0,643586.77,13825675.278857967
2020-12-22,Black Diamond Global Equity Fund,F,21.69520746,21.604550521546276,0.0,0.0,644331.573,13978907.149263134
2020-12-23,Black Diamond Global Equity Fund,F,21.60671029,21.516423151305453,0.0,0.0,644331.573,13921885.628510986
2020-12-24,Black Diamond Global Equity Fund,F,21.55415893,21.464091385675225,0.0,0.0,644331.573,13888025.128058895
2020-12-29,Black Diamond Global Equity Fund,F,21.62814531,21.537768601602448,0.0,0.0,644331.573,13935696.888664873
2020-12-30,Black Diamond Global Equity Fund,F,21.56892057,21.478791341771466,0.0,0.0,644331.573,13897536.518780155
2020-12-31,Black Diamond Global Equity Fund,F,21.34746621,21.258262364684807,0.0,0.0,644331.573,13754846.482653648
2021-01-04,Black Diamond Global Equity Fund,F,21.23360555,21.144877489895205,0.0,0.0,646114.463,13719339.64749207
2021-01-05,Black Diamond Global Equity Fund,F,21.18807545,21.099537644792793,0.0,0.0,646632.51,13700898.41030288
2021-01-06,Black Diamond Global Equity Fund,F,21.12329454,21.03502743231812,0.0,0.0,646632.51,13659008.967869496
2021-01-07,Black Diamond Global Equity Fund,F,21.22544003,21.136746090843136,0.0,0.0,646632.51,13725059.562453376
2021-01-08,Black Diamond Global Equity Fund,F,21.41373951,21.32425873096614,0.0,0.0,647513.53,13865686.06062057
2021-01-11,Black Diamond Global Equity Fund,F,21.3811826,21.29183786528798,0.0,0.0,647513.53,13844605.020900577
2021-01-12,Black Diamond Global Equity Fund,F,21.4434095,21.35380474010713,0.0,0.0,647853.979,13892198.167901402
2021-01-13,Black Diamond Global Equity Fund,F,21.48625472,21.396470924415507,0.0,0.0,651538.097,13999113.511926068
2021-01-14,Black Diamond Global Equity Fund,F,21.42330043,21.333779699113293,0.0,0.0,653698.762,14004384.969045069
2021-01-15,Black Diamond Global Equity Fund,F,21.48690077,21.397114274790933,0.0,0.0,643655.6,13830164.007254811
2021-01-18,Black Diamond Global Equity Fund,F,21.53461927,21.44463337530948,0.0,0.0,643655.6,13860878.287003411
2021-01-19,Black Diamond Global Equity Fund,F,21.637914,21.547496471549003,0.0,0.0,648531.474,14032868.260705236
2021-01-20,Black Diamond Global Equity Fund,F,21.77843514,21.687430421204596,0.0,0.0,648531.474,14124000.642757596
2021-01-21,Black Diamond Global Equity Fund,F,21.71039474,21.619674339036845,0.0,0.0,648531.474,14079874.301854048
2021-01-22,Black Diamond Global Equity Fund,F,21.80408652,21.712974612758384,0.0,0.0,648531.474,14140636.37003913
2021-01-25,Black Diamond Global Equity Fund,F,21.82078621,21.72960452039879,0.0,0.0,661405.497,14432387.948155796
2021-01-26,Black Diamond Global Equity Fund,F,21.6983905,21.620168027423386,0.0125,0.0,661840.861,14360881.45083422
2021-01-27,Black Diamond Global Equity Fund,F,21.4729291,21.395519413430655,0.0,0.0,820774.908,17624441.406543024
2021-01-28,Black Diamond Global Equity Fund,F,21.62200079,21.544053701535205,0.0,0.0,820774.908,17746795.70918818
2021-01-29,Black Diamond Global Equity Fund,F,21.26353214,21.18687732729843,0.0,0.0,827193.833,17589062.654005293
2021-02-01,Black Diamond Global Equity Fund,F,21.7186084,21.640313042103703,0.0,0.0,828041.083,17983900.020788897
2021-02-02,Black Diamond Global Equity Fund,F,21.98150426,21.902261165256615,0.0,0.0,831724.561,18282556.98076813
2021-02-03,Black Diamond Global Equity Fund,F,21.9519098,21.872773392977795,0.0,0.0,834681.593,18322855.041256312
2021-02-04,Black Diamond Global Equity Fund,F,22.18626783,22.106286564711702,0.0,0.0,836048.217,18548789.661155958
2021-02-05,Black Diamond Global Equity Fund,F,22.26698773,22.186715470309878,0.0,0.0,842286.301,18755178.729514085
2021-02-08,Black Diamond Global Equity Fund,F,22.35684025,22.276244072907726,0.0,0.0,844531.776,18881062.002080783
2021-02-09,Black Diamond Global Equity Fund,F,22.26979631,22.18951392540812,0.0,0.0,844531.776,18807550.628842548
2021-02-10,Black Diamond Global Equity Fund,F,22.23449592,22.154340792947743,0.0,0.0,846776.969,18827659.062380467
2021-02-11,Black Diamond Global Equity Fund,F,22.23075223,22.150610598911342,0.0,0.0,851274.484,18924472.1335251
2021-02-12,Black Diamond Global Equity Fund,F,22.26456958,22.184306037715533,0.0,0.0,851274.484,18953259.980696596
2021-02-16,Black Diamond Global Equity Fund,F,22.38536901,22.304669987023985,0.0,0.0,854643.061,19131500.29232094
2021-02-17,Black Diamond Global Equity Fund,F,22.34366834,22.263119647506585,0.0,0.0,854643.061,19095861.10406639
2021-02-18,Black Diamond Global Equity Fund,F,22.2465789,22.166380213930232,0.0,0.0,854643.061,19012884.287874013
2021-02-19,Black Diamond Global Equity Fund,F,22.20355701,22.123513417397223,0.0,0.0,853742.745,18956125.710481394
2021-02-22,Black Diamond Global Equity Fund,F,22.0927303,22.013086236536665,0.0,0.0,853004.126,18845190.100505218
2021-02-23,Black Diamond Global Equity Fund,F,22.0733448,22.00493024517922,0.0112,0.0,853004.126,18828654.189020645
2021-02-24,Black Diamond Global Equity Fund,F,21.99107772,21.922918145369383,0.0,0.0,853315.255,18765322.092366617
2021-02-25,Black Diamond Global Equity Fund,F,21.74968409,21.682272695488102,0.0,0.0,849938.615,18485896.372142132
2021-02-26,Black Diamond Global Equity Fund,F,21.85754133,21.789795640657587,0.0,0.0,851488.912,18611454.086076733
2021-03-01,Black Diamond Global Equity Fund,F,22.10734678,22.038826838780114,0.0,0.0,851488.912,18824160.656908903
2021-03-02,Black Diamond Global Equity Fund,F,21.92708002,21.859118801087316,0.0,0.0,852325.74,18689014.70408571
2021-03-03,Black Diamond Global Equity Fund,F,21.75669737,21.689264238391466,0.0,0.0,852325.697,18543792.25030332
2021-03-04,Black Diamond Global Equity Fund,F,21.5920074,21.525084711692337,0.0,0.0,855267.32,18466938.30241817
2021-03-05,Black Diamond Global Equity Fund,F,21.61814961,21.55114589601746,0.0,0.0,856378.842,18513325.92919455
2021-03-08,Black Diamond Global Equity Fund,F,21.42552784,21.35912114168331,0.0,0.0,860801.042,18443116.69007201
2021-03-09,Black Diamond Global Equity Fund,F,21.76878938,21.701318770180137,0.0,0.0,861952.754,18763667.95733695
2021-03-10,Black Diamond Global Equity Fund,F,21.73988181,21.67250079686566,0.0,0.0,861952.754,18738750.997764003
2021-03-11,Black Diamond Global Equity Fund,F,21.92089217,21.852950129830127,0.0,0.0,864896.65,18959306.20284423
2021-03-12,Black Diamond Global Equity Fund,F,21.77712835,21.70963189421409,0.0,0.0,864896.65,18834965.35653503
2021-03-15,Black Diamond Global Equity Fund,F,21.80754344,21.739952715091714,0.0,0.0,864896.65,18861271.265985478
2021-03-16,Black Diamond Global Equity Fund,F,21.82463398,21.75699028433915,0.0,0.0,865125.929,18881056.747032467
2021-03-17,Black Diamond Global Equity Fund,F,21.79523601,21.727683430979983,0.0,0.0,866271.425,18880590.156594016
2021-03-18,Black Diamond Global Equity Fund,F,21.72540395,21.658067809826946,0.0,0.0,866271.425,18820096.63846713
2021-03-19,Black Diamond Global Equity Fund,F,21.73006296,21.662712379600606,0.0,0.0,866271.425,18824132.60569892
2021-03-22,Black Diamond Global Equity Fund,F,21.75055824,21.683144136130565,0.0,0.0,866271.425,18841887.081110295
2021-03-23,Black Diamond Global Equity Fund,F,21.65561498,21.588495145119925,0.0,0.0,867420.819,18784531.281900268
2021-03-24,Black Diamond Global Equity Fund,F,21.4187919,21.35240607918695,0.0,0.0,867420.819,18579106.011888564
2021-03-25,Black Diamond Global Equity Fund,F,21.45253138,21.386040986385456,0.0,0.0,867420.819,18608372.339262802
2021-03-26,Black Diamond Global Equity Fund,F,21.35606895,21.301042820421753,0.0112,0.0,867314.651,18522431.488101188
2021-03-29,Black Diamond Global Equity Fund,F,21.39505614,21.339929555877713,0.0,0.0,867643.132,18563273.51862543
2021-03-30,Black Diamond Global Equity Fund,F,21.49631126,21.44092378154521,0.0,0.0,867643.132,18651126.828073263
2021-03-31,Black Diamond Global Equity Fund,F,21.37357896,21.318507714062488,0.0,0.0,867643.132,18544638.9909037
2021-04-01,Black Diamond Global Equity Fund,F,21.67104165,21.6152039605488,0.0,0.0,867643.132,18802730.45090845
2021-04-05,Black Diamond Global Equity Fund,F,21.82767233,21.771431065334948,0.0,0.0,867654.668,18938881.788698934
2021-04-06,Black Diamond Global Equity Fund,F,22.08789781,22.030986047360088,0.0,0.0,890451.39,19668199.307092458
2021-04-07,Black Diamond Global Equity Fund,F,22.02668215,21.969928115865613,0.0,0.0,890451.39,19613689.737555686
2021-04-08,Black Diamond Global Equity Fund,F,22.14859205,22.091523902347348,0.0,0.0,890440.04,19721993.190945685
2021-04-09,Black Diamond Global Equity Fund,F,22.19960891,22.142409312109216,0.0,0.0,897948.415,19934103.634354375
2021-04-12,Black Diamond Global Equity Fund,F,22.33067111,22.273133816739488,0.0,0.0,897948.415,20051790.729110792
2021-04-13,Black Diamond Global Equity Fund,F,22.37622034,22.318565684417887,0.0,0.0,897948.415,20092691.587993763
2021-04-14,Black Diamond Global Equity Fund,F,22.27820315,22.22080104588747,0.0,0.0,903981.611,20139085.973722275
2021-04-15,Black Diamond Global Equity Fund,F,22.43319052,22.375389074832498,0.0,0.0,903981.611,20279191.706139527
2021-04-16,Black Diamond Global Equity Fund,F,22.4250686,22.367288081802876,0.0,0.0,903981.611,20271849.639813516
