Date,FundName,Class,NAV,AdjustedNAV,Dividend,DivYield,SharesOustanding,AUM
2020-10-15,Black Diamond Distressed Opportunities Fund,A,20.0,19.950723410876588,0.0,0.0,787.682,15753.64
2020-10-16,Black Diamond Distressed Opportunities Fund,A,20.0,19.950723410876588,0.0,0.0,787.682,15753.64
2020-10-19,Black Diamond Distressed Opportunities Fund,A,19.97710143,19.927881259047858,0.0,0.0,2037.682,40706.97999608526
2020-10-20,Black Diamond Distressed Opportunities Fund,A,20.03238912,19.98303272960867,0.0,0.0,7043.414,141096.40998125568
2020-10-21,Black Diamond Distressed Opportunities Fund,A,19.90941893,19.860365517185024,0.0,0.0,7043.414,140230.280023427
2020-10-22,Black Diamond Distressed Opportunities Fund,A,20.10236797,20.052839163656728,0.0,0.0,7043.414,141589.2999930496
2020-10-23,Black Diamond Distressed Opportunities Fund,A,20.2435637,20.193687011458067,0.0,0.0,7043.414,142583.7999744718
2020-10-26,Black Diamond Distressed Opportunities Fund,A,19.90330216,19.85426381786312,0.0,0.0,9440.025,187887.669972954
2020-10-27,Black Diamond Distressed Opportunities Fund,A,19.66031204,19.611872384078335,0.0,0.0,13876.088,272808.21997449955
2020-10-28,Black Diamond Distressed Opportunities Fund,A,19.2890698,19.24154482164462,0.0,0.0,13876.088,267656.8299829424
2020-10-29,Black Diamond Distressed Opportunities Fund,A,19.322487,19.274879687362915,0.0,0.0,13876.088,268120.52999085595
2020-10-30,Black Diamond Distressed Opportunities Fund,A,19.32010737,19.272505920365404,0.0,0.0,13876.088,268087.51003556856
2020-11-02,Black Diamond Distressed Opportunities Fund,A,19.51979117,19.47169773353705,0.0,0.0,13876.088,270858.340016543
2020-11-03,Black Diamond Distressed Opportunities Fund,A,19.8449109,19.796016423969487,0.0,0.0,13876.088,275369.7300005592
2020-11-04,Black Diamond Distressed Opportunities Fund,A,20.10234225,20.052813507026414,0.0,0.0,13876.088,278941.87006711797
2020-11-05,Black Diamond Distressed Opportunities Fund,A,20.39768557,20.347429151454914,0.0,0.0,13876.088,283040.07996565016
2020-11-06,Black Diamond Distressed Opportunities Fund,A,20.38599928,20.33577165448045,0.0,0.0,13876.088,282877.91997721663
2020-11-09,Black Diamond Distressed Opportunities Fund,A,22.89362626,22.837220269262037,0.0,0.0,14611.887,334519.07993135264
2020-11-10,Black Diamond Distressed Opportunities Fund,A,23.13088302,23.073892469068074,0.0,0.0,14830.289,343037.6800117928
2020-11-11,Black Diamond Distressed Opportunities Fund,A,22.94772063,22.89118135995982,0.0,0.0,15911.094,365123.34002966917
2020-11-12,Black Diamond Distressed Opportunities Fund,A,22.35134645,22.296276544231407,0.0,0.0,16346.868,365374.51004041865
2020-11-13,Black Diamond Distressed Opportunities Fund,A,22.60370927,22.548017585281848,0.0,0.0,19055.457,430724.01003498636
2020-11-16,Black Diamond Distressed Opportunities Fund,A,23.12299778,23.066026656954655,0.0,0.0,19055.457,440619.2899078854
2020-11-17,Black Diamond Distressed Opportunities Fund,A,23.19998381,23.14282300650623,0.0,0.0,22253.997,516292.37010778853
2020-11-18,Black Diamond Distressed Opportunities Fund,A,23.20625916,23.149082895114052,0.0,0.0,42098.824,976956.2200752278
2020-11-19,Black Diamond Distressed Opportunities Fund,A,23.22772683,23.170497672436355,0.0,0.0,45115.246,1047924.6099562503
2020-11-20,Black Diamond Distressed Opportunities Fund,A,23.10764163,23.050708341889365,0.0,0.0,48030.728,1109876.8498520066
2020-11-23,Black Diamond Distressed Opportunities Fund,A,23.36121011,23.303652072399185,0.0,0.0,48852.968,1141264.4499451064
2020-11-24,Black Diamond Distressed Opportunities Fund,A,24.01329567,23.95413100478852,0.0,0.0,49880.312,1197790.6801678492
2020-11-25,Black Diamond Distressed Opportunities Fund,A,23.90084295,23.84195534911248,0.0,0.0,95896.478,2292006.66013613
2020-11-26,Black Diamond Distressed Opportunities Fund,A,23.7889325,23.730320627375644,0.0,0.0,105869.698,2518527.099517385
2020-11-27,Black Diamond Distressed Opportunities Fund,A,23.75342392,23.69489953446099,0.0,0.0,107761.505,2559704.7105221995
2020-11-30,Black Diamond Distressed Opportunities Fund,A,23.44321354,23.385453459932844,0.0,0.0,110348.082,2586913.65005543
2020-12-01,Black Diamond Distressed Opportunities Fund,A,23.94663162,23.887631203638573,0.0,0.0,116761.455,2796043.5503002075
2020-12-02,Black Diamond Distressed Opportunities Fund,A,24.2434768,24.183745007740168,0.0,0.0,118348.32,2869174.750238976
2020-12-03,Black Diamond Distressed Opportunities Fund,A,24.58462392,24.524051599417025,0.0,0.0,126226.72,3103236.439855142
2020-12-04,Black Diamond Distressed Opportunities Fund,A,24.74066097,24.679704200736982,0.0,0.0,127650.375,3158154.6505683637
2020-12-07,Black Diamond Distressed Opportunities Fund,A,24.45105639,24.39081315703183,0.0,0.0,131575.563,3217161.5104589975
2020-12-08,Black Diamond Distressed Opportunities Fund,A,24.27756887,24.217753080693882,0.0,0.0,131782.098,3199348.960028089
2020-12-09,Black Diamond Distressed Opportunities Fund,A,24.29201959,24.232168196584283,0.0,0.0,141461.803,3436392.889712721
2020-12-10,Black Diamond Distressed Opportunities Fund,A,24.1643295,24.104792713189287,0.0,0.0,141461.803,3418329.619356089
2020-12-11,Black Diamond Distressed Opportunities Fund,A,23.92774188,23.868788004736405,0.0,0.0,141999.787,3397734.2503509796
2020-12-14,Black Diamond Distressed Opportunities Fund,A,23.82632515,23.767621148263128,0.0,0.0,142258.901,3389506.8307076604
